Episode,Step,Wall1,Wall2,Time,PosX,PosY,PosZ,RotY,Reward
1,229,6,8,4.56,0,5.4125,0,72.00001,-0.02279997
1,230,6,8,4.58,0,5.4125,0,79.2,-0.02289997
1,231,6,8,4.6,0,5.4125,0,86.4,-0.02299997
1,232,6,8,4.62,0,5.4125,0,93.6,-0.02309997
1,233,6,8,4.64,0,5.4125,0,100.8,-0.02319997
1,234,6,8,4.66,0,5.4125,0,108,-0.02329997
1,235,6,8,4.68,0,5.4125,0,115.2,-0.02339997
1,236,6,8,4.7,0,5.4125,0,122.4,-0.02349997
1,237,6,8,4.72,0,5.4125,0,129.6,-0.02359997
1,238,6,8,4.74,0,5.4125,0,136.8,-0.02369997
1,239,6,8,4.76,0,5.4125,0,144,-0.02379997
1,240,6,8,4.78,0,5.4125,0,151.2,-0.02389997
1,241,6,8,4.8,0,5.4125,0,158.4,-0.02399997
1,242,6,8,4.82,0,5.4125,0,165.6,-0.02409997
1,243,6,8,4.84,0,5.4125,0,172.8,-0.02419997
1,244,6,8,4.86,0,5.4125,0,180,-0.02429997
1,245,6,8,4.88,0,5.4125,0,187.2,-0.02439997
1,246,6,8,4.9,0,5.4125,0,194.4,-0.02449997
1,247,6,8,4.92,0,5.4125,0,201.6,-0.02459997
1,248,6,8,4.94,0,5.4125,0,208.8,-0.02469997
1,249,6,8,4.96,0,5.4125,0,216,-0.02479997
1,250,6,8,4.98,0,5.4125,0,223.2,-0.02489997
1,251,6,8,5,0,5.4125,0,230.4,-0.02499996
1,252,6,8,5.02,0,5.4125,0,237.6,-0.02509996
1,253,6,8,5.04,0,5.4125,0,244.8,-0.02519996
1,254,6,8,5.06,0,5.4125,0,251.9999,-0.02529996
1,255,6,8,5.08,0,5.4125,0,259.2,-0.02539996
1,256,6,8,5.1,0,5.4125,0,266.4,-0.02549996
1,257,6,8,5.12,0,5.4125,0,273.6,-0.02559996
1,258,6,8,5.14,0,5.4125,0,280.8,-0.02569996
1,259,6,8,5.16,0,5.4125,0,288,-0.02579996
1,260,6,8,5.18,0,5.4125,0,295.2,-0.02589996
1,261,6,8,5.2,0,5.4125,0,302.4,-0.02599996
1,262,6,8,5.22,0,5.4125,0,309.6,-0.02609996
1,263,6,8,5.24,0,5.4125,0,316.8,-0.02619996
1,264,6,8,5.26,0,5.4125,0,324.0001,-0.02629996
1,265,6,8,5.28,0,5.4125,0,331.2001,-0.02639996
1,266,6,8,5.3,0,5.4125,0,338.4001,-0.02649996
1,267,6,8,5.32,0,5.4125,0,345.6001,-0.02659996
1,268,6,8,5.34,0,5.4125,0,352.8001,-0.02669996
1,269,6,8,5.36,0,5.4125,0,0.0001193009,-0.02679996
1,270,6,8,5.38,0,5.4125,0,7.200119,-0.02689996
1,271,6,8,5.4,0,5.4125,0,14.40012,-0.02699996
1,272,6,8,5.42,0,5.4125,0,21.60012,-0.02709996
1,273,6,8,5.44,0,5.4125,0,28.80012,-0.02719996
1,274,6,8,5.46,0,5.4125,0,36.00012,-0.02729996
1,275,6,8,5.48,0,5.4125,0,43.20012,-0.02739996
1,276,6,8,5.5,0,5.4125,0,50.40012,-0.02749996
1,277,6,8,5.52,0,5.4125,0,57.60013,-0.02759996
1,278,6,8,5.54,0,5.4125,0,64.80013,-0.02769996
1,279,6,8,5.56,0,5.4125,0,72.00012,-0.02779996
1,280,6,8,5.58,0,5.4125,0,79.20012,-0.02789996
1,281,6,8,5.6,0,5.4125,0,86.40012,-0.02799996
1,282,6,8,5.62,0,5.4125,0,93.60011,-0.02809996
1,283,6,8,5.64,0,5.4125,0,100.8001,-0.02819996
1,284,6,8,5.66,0,5.4125,0,108.0001,-0.02829996
1,285,6,8,5.68,0,5.4125,0,115.2001,-0.02839996
1,286,6,8,5.7,0,5.4125,0,122.4001,-0.02849996
1,287,6,8,5.72,0,5.4125,0,129.6001,-0.02859996
1,288,6,8,5.74,0,5.4125,0,136.8001,-0.02869996
1,289,6,8,5.76,0,5.4125,0,144.0001,-0.02879996
1,290,6,8,5.78,0,5.4125,0,151.2001,-0.02889996
1,291,6,8,5.8,0,5.4125,0,158.4001,-0.02899996
1,292,6,8,5.82,0,5.4125,0,165.6001,-0.02909996
1,293,6,8,5.84,0,5.4125,0,172.8001,-0.02919996
1,294,6,8,5.86,0,5.4125,0,180.0001,-0.02929996
1,295,6,8,5.88,0,5.4125,0,187.2001,-0.02939996
1,296,6,8,5.9,0,5.4125,0,194.4001,-0.02949996
1,297,6,8,5.92,0,5.4125,0,201.6001,-0.02959996
1,298,6,8,5.94,0,5.4125,0,208.8001,-0.02969996
1,299,6,8,5.96,0,5.4125,0,216.0001,-0.02979996
1,300,6,8,5.98,0,5.4125,0,223.2001,-0.02989996
1,301,6,8,6,0,5.4125,0,230.4001,-0.02999996
1,302,6,8,6.02,0,5.4125,0,237.6001,-0.03009996
1,303,6,8,6.04,0,5.4125,0,244.8001,-0.03019996
1,304,6,8,6.06,0,5.4125,0,252.0001,-0.03029996
1,305,6,8,6.08,0,5.4125,0,259.2001,-0.03039996
1,306,6,8,6.1,0,5.4125,0,266.4001,-0.03049996
1,307,6,8,6.12,0,5.4125,0,273.6001,-0.03059996
1,308,6,8,6.14,0,5.4125,0,280.8001,-0.03069996
1,309,6,8,6.16,0,5.4125,0,288.0001,-0.03079996
1,310,6,8,6.18,0,5.4125,0,295.2001,-0.03089995
1,311,6,8,6.2,0,5.4125,0,302.4001,-0.03099995
1,312,6,8,6.22,0,5.4125,0,309.6002,-0.03109995
1,313,6,8,6.24,0,5.4125,0,316.8001,-0.03119995
1,314,6,8,6.26,0,5.4125,0,316.8001,-0.03129996
1,315,6,8,6.28,0,5.4125,0,316.8001,-0.03139996
1,316,6,8,6.3,0,5.4125,0,316.8001,-0.03149996
1,317,6,8,6.32,0,5.4125,0,316.8001,-0.03159996
1,318,6,8,6.34,0,5.4125,0,316.8001,-0.03169996
1,319,6,8,6.36,0,5.4125,0,316.8001,-0.03179996
1,320,6,8,6.38,0,5.4125,0,316.8001,-0.03189997
1,321,6,8,6.4,0,5.4125,0,316.8001,-0.03199997
1,322,6,8,6.42,0,5.4125,0,316.8001,-0.03209997
1,323,6,8,6.44,0,5.4125,0,316.8001,-0.03219997
1,324,6,8,6.46,0,5.4125,0,316.8001,-0.03229997
1,325,6,8,6.48,0,5.4125,0,316.8001,-0.03239997
1,326,6,8,6.5,0,5.4125,0,316.8001,-0.03249998
1,327,6,8,6.52,0,5.4125,0,316.8001,-0.03259998
1,328,6,8,6.54,0,5.4125,0,316.8001,-0.03269998
1,329,6,8,6.56,0,5.4125,0,316.8001,-0.03279998
1,330,6,8,6.58,0,5.4125,0,316.8001,-0.03289998
1,331,6,8,6.6,0,5.4125,0,316.8001,-0.03299998
1,332,6,8,6.62,0,5.4125,0,316.8001,-0.03309999
1,333,6,8,6.64,0,5.4125,0,316.8001,-0.03319999
1,334,6,8,6.66,0,5.4125,0,316.8001,-0.03329999
1,335,6,8,6.68,0,5.4125,0,316.8001,-0.03339999
1,336,6,8,6.7,0,5.4125,0,316.8001,-0.03349999
1,337,6,8,6.72,0,5.4125,0,316.8001,-0.0336
1,338,6,8,6.74,0,5.4125,0,316.8001,-0.0337
1,339,6,8,6.76,0,5.4125,0,316.8001,-0.0338
1,340,6,8,6.78,0,5.4125,0,316.8001,-0.0339
1,341,6,8,6.8,0,5.4125,0,316.8001,-0.034
1,342,6,8,6.82,0,5.4125,0,316.8001,-0.0341
1,343,6,8,6.84,0,5.4125,0,316.8001,-0.03420001
1,344,6,8,6.86,0,5.4125,0,324.0002,-0.03430001
1,345,6,8,6.88,0,5.4125,0,331.2002,-0.03440001
1,346,6,8,6.9,0,5.4125,0,338.4002,-0.03450001
1,347,6,8,6.92,0,5.4125,0,338.4002,-0.03460001
1,348,6,8,6.94,0,5.4125,0,338.4002,-0.03470001
1,349,6,8,6.96,0,5.4125,0,338.4002,-0.03480002
1,350,6,8,6.98,0,5.4125,0,338.4002,-0.03490002
1,351,6,8,7,0,5.4125,0,338.4002,-0.03500002
1,352,6,8,7.02,0,5.4125,0,338.4002,-0.03510002
1,353,6,8,7.04,0,5.4125,0,338.4002,-0.03520002
1,354,6,8,7.06,0,5.4125,0,338.4002,-0.03530002
1,355,6,8,7.08,0,5.4125,0,338.4002,-0.03540003
1,356,6,8,7.1,0,5.4125,0,338.4002,-0.03550003
1,357,6,8,7.12,0,5.4125,0,338.4002,-0.03560003
1,358,6,8,7.14,0,5.4125,0,338.4002,-0.03570003
1,359,6,8,7.16,0,5.4125,0,338.4002,-0.03580003
1,360,6,8,7.18,0,5.4125,0,345.6002,-0.03590003
1,361,6,8,7.2,0,5.4125,0,352.8002,-0.03600004
1,362,6,8,7.22,0,5.4125,0,0.0002012632,-0.03610004
1,363,6,8,7.24,0,5.4125,0,7.200202,-0.03620004
1,364,6,8,7.26,0,5.4125,0,14.4002,-0.03630004
1,365,6,8,7.28,0,5.4125,0,14.4002,-0.03640004
1,366,6,8,7.3,0,5.4125,0,14.4002,-0.03650004
1,367,6,8,7.32,0,5.4125,0,14.4002,-0.03660005
1,368,6,8,7.34,0,5.4125,0,14.4002,-0.03670005
1,369,6,8,7.36,0,5.4125,0,14.4002,-0.03680005
1,370,6,8,7.38,0,5.4125,0,14.4002,-0.03690005
1,371,6,8,7.4,0,5.4125,0,14.4002,-0.03700005
1,372,6,8,7.42,0,5.4125,0,14.4002,-0.03710005
1,373,6,8,7.44,0,5.4125,0,14.4002,-0.03720006
1,374,6,8,7.46,0,5.4125,0,14.4002,-0.03730006
1,375,6,8,7.48,0,5.4125,0,14.4002,-0.03740006
1,376,6,8,7.5,0,5.4125,0,14.4002,-0.03750006
1,377,6,8,7.52,0,5.4125,0,14.4002,-0.03760006
1,378,6,8,7.54,0,5.4125,0,14.4002,-0.03770006
1,379,6,8,7.56,0,5.4125,0,14.4002,-0.03780007
1,380,6,8,7.58,0,5.4125,0,14.4002,-0.03790007
1,381,6,8,7.6,0,5.4125,0,14.4002,-0.03800007
1,382,6,8,7.62,0,5.4125,0,14.4002,-0.03810007
1,383,6,8,7.64,0,5.4125,0,14.4002,-0.03820007
1,384,6,8,7.66,0,5.4125,0,14.4002,-0.03830007
1,385,6,8,7.68,0,5.4125,0,14.4002,-0.03840008
1,386,6,8,7.7,0,5.4125,0,14.4002,-0.03850008
1,387,6,8,7.72,0,5.4125,0,14.4002,-0.03860008
1,388,6,8,7.74,0,5.4125,0,14.4002,-0.03870008
1,389,6,8,7.76,0,5.4125,0,14.4002,-0.03880008
1,390,6,8,7.78,0,5.4125,0,14.4002,-0.03890008
1,391,6,8,7.8,0,5.4125,0,14.4002,-0.03900009
1,392,6,8,7.82,0,5.4125,0,14.4002,-0.03910009
1,393,6,8,7.84,0,5.4125,0,14.4002,-0.03920009
1,394,6,8,7.86,0,5.4125,0,14.4002,-0.03930009
1,395,6,8,7.88,0,5.4125,0,14.4002,-0.03940009
1,396,6,8,7.9,0,5.4125,0,14.4002,-0.03950009
1,397,6,8,7.92,0,5.4125,0,14.4002,-0.0396001
1,398,6,8,7.94,0,5.4125,0,14.4002,-0.0397001
1,399,6,8,7.96,0,5.4125,0,14.4002,-0.0398001
1,400,6,8,7.98,0,5.4125,0,14.4002,-0.0399001
1,401,6,8,8,0,5.4125,0,14.4002,-0.0400001
1,402,6,8,8.02,0,5.4125,0,14.4002,-0.04010011
1,403,6,8,8.04,0,5.4125,0,14.4002,-0.04020011
1,404,6,8,8.059999,0,5.4125,0,14.4002,-0.04030011
1,405,6,8,8.08,0,5.4125,0,14.4002,-0.04040011
1,406,6,8,8.099999,0,5.4125,0,14.4002,-0.04050011
1,407,6,8,8.12,0,5.4125,0,14.4002,-0.04060011
1,408,6,8,8.139999,0,5.4125,0,14.4002,-0.04070012
1,409,6,8,8.16,0,5.4125,0,14.4002,-0.04080012
1,410,6,8,8.179999,0,5.4125,0,14.4002,-0.04090012
1,411,6,8,8.2,0,5.4125,0,14.4002,-0.04100012
1,412,6,8,8.22,0,5.4125,0,14.4002,-0.04110012
1,413,6,8,8.24,0,5.4125,0,14.4002,-0.04120012
1,414,6,8,8.26,0,5.4125,0,14.4002,-0.04130013
1,415,6,8,8.28,0,5.4125,0,14.4002,-0.04140013
1,416,6,8,8.3,0,5.4125,0,14.4002,-0.04150013
1,417,6,8,8.32,0,5.4125,0,14.4002,-0.04160013
1,418,6,8,8.34,0,5.4125,0,14.4002,-0.04170013
1,419,6,8,8.36,0,5.4125,0,14.4002,-0.04180013
1,420,6,8,8.38,0,5.4125,0,14.4002,-0.04190014
1,421,6,8,8.4,0,5.4125,0,14.4002,-0.04200014
1,422,6,8,8.42,0,5.4125,0,14.4002,-0.04210014
1,423,6,8,8.44,0,5.4125,0,14.4002,-0.04220014
1,424,6,8,8.46,0,5.4125,0,14.4002,-0.04230014
1,425,6,8,8.48,0,5.4125,0,14.4002,-0.04240014
1,426,6,8,8.5,0,5.4125,0,14.4002,-0.04250015
1,427,6,8,8.52,0,5.4125,0,14.4002,-0.04260015
1,428,6,8,8.54,0,5.4125,0,14.4002,-0.04270015
1,429,6,8,8.559999,0,5.4125,0,14.4002,-0.04280015
1,430,6,8,8.58,0,5.4125,0,14.4002,-0.04290015
1,431,6,8,8.599999,0,5.4125,0,14.4002,-0.04300015
1,432,6,8,8.62,0,5.4125,0,14.4002,-0.04310016
1,433,6,8,8.639999,0,5.4125,0,14.4002,-0.04320016
1,434,6,8,8.66,0,5.4125,0,14.4002,-0.04330016
1,435,6,8,8.679999,0,5.4125,0,14.4002,-0.04340016
1,436,6,8,8.7,0,5.4125,0,14.4002,-0.04350016
1,437,6,8,8.72,0,5.4125,0,14.4002,-0.04360016
1,438,6,8,8.74,0,5.4125,0,14.4002,-0.04370017
1,439,6,8,8.76,0,5.4125,0,14.4002,-0.04380017
1,440,6,8,8.78,0,5.4125,0,14.4002,-0.04390017
1,441,6,8,8.8,0,5.4125,0,14.4002,-0.04400017
1,442,6,8,8.82,0,5.4125,0,14.4002,-0.04410017
1,443,6,8,8.84,0,5.4125,0,14.4002,-0.04420017
1,444,6,8,8.86,0,5.4125,0,14.4002,-0.04430018
