Episode,Step,Wall1,Wall2,Time,PosX,PosY,PosZ,RotY,Reward
1,136,0,0,2.7,3,5.4125,0,0,-0.01349998
1,137,0,0,2.72,3,5.4125,0,0,-0.01359998
1,138,0,0,2.74,3,5.4125,0,0,-0.01369998
1,139,0,0,2.76,3,5.4125,0,0,-0.01379998
1,140,0,0,2.78,3,5.4125,0,0,-0.01389998
1,141,0,0,2.8,3,5.4125,0,0,-0.01399998
1,142,0,0,2.82,3,5.4125,0,0,-0.01409998
1,143,0,0,2.84,3,5.4125,0,0,-0.01419998
1,144,0,0,2.86,3,5.4125,0,0,-0.01429998
1,145,0,0,2.88,3,5.4125,0,0,-0.01439998
1,146,0,0,2.9,3,5.4125,0,0,-0.01449998
1,147,0,0,2.92,3,5.4125,0,0,-0.01459998
1,148,0,0,2.94,3,5.4125,0,0,-0.01469998
1,149,0,0,2.96,3,5.4125,0,0,-0.01479998
1,150,0,0,2.98,3,5.4125,0,0,-0.01489998
1,151,0,0,3,3,5.4125,0,0,-0.01499998
1,152,0,0,3.02,3,5.4125,0,0,-0.01509998
1,153,0,0,3.04,3,5.4125,0,0,-0.01519998
1,154,0,0,3.06,3,5.4125,0,0,-0.01529998
1,155,0,0,3.08,3,5.4125,0,0,-0.01539998
1,156,0,0,3.1,3,5.4125,0,0,-0.01549998
1,157,0,0,3.12,3,5.4125,0,0,-0.01559998
1,158,0,0,3.14,3,5.4125,0,0,-0.01569998
1,159,0,0,3.16,3,5.4125,0,0,-0.01579998
1,160,0,0,3.18,3,5.4125,0,0,-0.01589998
1,161,0,0,3.2,3,5.4125,0,0,-0.01599998
1,162,0,0,3.22,3,5.4125,0,0,-0.01609998
1,163,0,0,3.24,3,5.4125,0,0,-0.01619998
1,163,3.2457,SliceOnset,6,4,HighLow
1,164,6,4,3.26,3,5.4125,0,0,-0.01629998
1,165,6,4,3.28,3,5.4125,0,0,-0.01639998
1,166,6,4,3.3,3,5.4125,0,0,-0.01649998
1,167,6,4,3.32,3,5.4125,0,0,-0.01659998
1,168,6,4,3.34,3,5.4125,0,0,-0.01669998
1,169,6,4,3.36,3,5.4125,0,0,-0.01679998
1,170,6,4,3.38,3,5.4125,0,0,-0.01689998
1,171,6,4,3.4,3,5.4125,0,0,-0.01699998
1,172,6,4,3.42,3,5.4125,0,0,-0.01709998
1,173,6,4,3.44,3,5.4125,0,0,-0.01719998
1,174,6,4,3.46,3,5.4125,0,0,-0.01729998
1,175,6,4,3.48,3,5.4125,0,0,-0.01739998
1,176,6,4,3.5,3,5.4125,0,0,-0.01749998
1,177,6,4,3.52,3,5.4125,0,0,-0.01759998
1,178,6,4,3.54,3,5.4125,0,0,-0.01769998
1,179,6,4,3.56,3,5.4125,0,0,-0.01779998
1,180,6,4,3.58,3,5.4125,0,0,-0.01789998
1,181,6,4,3.6,3,5.4125,0,0,-0.01799998
1,182,6,4,3.62,3,5.4125,0,0,-0.01809998
1,183,6,4,3.64,3,5.4125,0,0,-0.01819998
1,184,6,4,3.66,3,5.4125,0,0,-0.01829998
1,185,6,4,3.68,3,5.4125,0,0,-0.01839998
1,186,6,4,3.7,3,5.4125,0,0,-0.01849998
1,187,6,4,3.72,3,5.4125,0,0,-0.01859998
1,188,6,4,3.74,3,5.4125,0,0,-0.01869998
1,189,6,4,3.76,3,5.4125,0,0,-0.01879998
1,190,6,4,3.78,3,5.4125,0,0,-0.01889998
1,191,6,4,3.8,3,5.4125,0,0,-0.01899998
1,192,6,4,3.82,3,5.4125,0,0,-0.01909998
1,193,6,4,3.84,3,5.4125,0,0,-0.01919997
1,194,6,4,3.86,3,5.4125,0,0,-0.01929997
1,195,6,4,3.88,3,5.4125,0,0,-0.01939997
1,196,6,4,3.9,3,5.4125,0,0,-0.01949997
1,197,6,4,3.92,3,5.4125,0,0,-0.01959997
1,198,6,4,3.94,3,5.4125,0,0,-0.01969997
1,199,6,4,3.96,3,5.4125,0,0,-0.01979997
1,200,6,4,3.98,3,5.4125,0,0,-0.01989997
1,201,6,4,4,3,5.4125,0,0,-0.01999997
1,202,6,4,4.02,3,5.4125,0,0,-0.02009997
1,203,6,4,4.04,3,5.4125,0,0,-0.02019997
1,204,6,4,4.06,3,5.4125,0,0,-0.02029997
1,205,6,4,4.08,3,5.4125,0,0,-0.02039997
1,206,6,4,4.1,3,5.4125,0,0,-0.02049997
1,207,6,4,4.12,3,5.4125,0,0,-0.02059997
1,208,6,4,4.14,3,5.4125,0,0,-0.02069997
1,209,6,4,4.16,3,5.4125,0,0,-0.02079997
1,210,6,4,4.18,3,5.4125,0,0,-0.02089997
1,211,6,4,4.2,3,5.4125,0,0,-0.02099997
1,212,6,4,4.22,3,5.4125,0,0,-0.02109997
1,213,6,4,4.24,3,5.4125,0,0,-0.02119997
1,214,6,4,4.26,3,5.4125,0,0,-0.02129997
1,215,6,4,4.28,3,5.4125,0,0,-0.02139997
1,216,6,4,4.3,3,5.4125,0,0,-0.02149997
1,217,6,4,4.32,3,5.4125,0,0,-0.02159997
1,218,6,4,4.34,3,5.4125,0,0,-0.02169997
1,219,6,4,4.36,3,5.4125,0,0,-0.02179997
1,220,6,4,4.38,3,5.4125,0,0,-0.02189997
1,221,6,4,4.4,3,5.4125,0,0,-0.02199997
1,222,6,4,4.42,3,5.4125,0,0,-0.02209997
1,223,6,4,4.44,3,5.4125,0,0,-0.02219997
1,224,6,4,4.46,3,5.4125,0,0,-0.02229997
1,225,6,4,4.48,3,5.4125,0,0,-0.02239997
1,226,6,4,4.5,3,5.4125,0,0,-0.02249997
1,227,6,4,4.52,3,5.4125,0,0,-0.02259997
1,228,6,4,4.54,3,5.4125,0,0,-0.02269997
1,229,6,4,4.56,3,5.4125,0,0,-0.02279997
1,230,6,4,4.58,3,5.4125,0,0,-0.02289997
1,231,6,4,4.6,3,5.4125,0,0,-0.02299997
1,232,6,4,4.62,3,5.4125,0,0,-0.02309997
1,233,6,4,4.64,3,5.4125,0,0,-0.02319997
1,234,6,4,4.66,3,5.4125,0,0,-0.02329997
1,235,6,4,4.68,3,5.4125,0,0,-0.02339997
1,236,6,4,4.7,3,5.4125,0,0,-0.02349997
1,237,6,4,4.72,3,5.4125,0,0,-0.02359997
1,238,6,4,4.74,3,5.4125,0,0,-0.02369997
1,239,6,4,4.76,3,5.4125,0,0,-0.02379997
1,240,6,4,4.78,3,5.4125,0,0,-0.02389997
1,241,6,4,4.8,3,5.4125,0,0,-0.02399997
1,242,6,4,4.82,3,5.4125,0,0,-0.02409997
1,243,6,4,4.84,3,5.4125,0,0,-0.02419997
1,244,6,4,4.86,3,5.4125,0,0,-0.02429997
1,245,6,4,4.88,3,5.4125,0,0,-0.02439997
1,246,6,4,4.9,3,5.4125,0,0,-0.02449997
1,247,6,4,4.92,3,5.4125,0,0,-0.02459997
1,248,6,4,4.94,3,5.4125,0,0,-0.02469997
1,249,6,4,4.96,3,5.4125,0,0,-0.02479997
1,250,6,4,4.98,3,5.4125,0,0,-0.02489997
1,251,6,4,5,3,5.4125,0,0,-0.02499996
1,252,6,4,5.02,3,5.4125,0,0,-0.02509996
1,253,6,4,5.04,3,5.4125,0,0,-0.02519996
1,254,6,4,5.06,3,5.4125,0,0,-0.02529996
1,255,6,4,5.08,3,5.4125,0,0,-0.02539996
1,256,6,4,5.1,3,5.4125,0,0,-0.02549996
1,257,6,4,5.12,3,5.4125,0,0,-0.02559996
1,258,6,4,5.14,3,5.4125,0,0,-0.02569996
1,259,6,4,5.16,3,5.4125,0,0,-0.02579996
1,260,6,4,5.18,3,5.4125,0,0,-0.02589996
1,261,6,4,5.2,3,5.4125,0,0,-0.02599996
2,261,5.2,TriggerActivated,6,HighWall,OpponentAgent
2,262,6,4,5.22,3,5.4125,0,0,0
2,263,6,4,5.24,3,5.4125,0,0,-0.0001
2,264,6,4,5.26,3,5.4125,0,0,-0.0002
2,265,6,4,5.28,3,5.4125,0,0,-0.0003
2,266,6,4,5.3,3,5.4125,0,0,-0.0004
2,267,6,4,5.32,3,5.4125,0,0,-0.0005
2,268,6,4,5.34,3,5.4125,0,0,-0.0006
2,269,6,4,5.36,3,5.4125,0,0,-0.0007
2,270,6,4,5.38,3,5.4125,0,0,-0.0008
2,271,6,4,5.4,3,5.4125,0,0,-0.0009
2,272,6,4,5.42,3,5.4125,0,0,-0.0009999999
2,273,6,4,5.44,3,5.4125,0,0,-0.0011
2,274,6,4,5.46,3,5.4125,0,0,-0.0012
2,275,6,4,5.48,3,5.4125,0,0,-0.0013
2,276,6,4,5.5,3,5.4125,0,0,-0.0014
2,277,6,4,5.52,3,5.4125,0,0,-0.0015
2,278,6,4,5.54,3,5.4125,0,0,-0.0016
2,279,6,4,5.56,3,5.4125,0,0,-0.0017
2,280,6,4,5.58,3,5.4125,0,0,-0.0018
2,281,6,4,5.6,3,5.4125,0,0,-0.001899999
2,282,6,4,5.62,3,5.4125,0,0,-0.001999999
2,283,6,4,5.64,3,5.4125,0,0,-0.002099999
2,284,6,4,5.66,3,5.4125,0,0,-0.0022
2,285,6,4,5.68,3,5.4125,0,0,-0.0023
2,286,6,4,5.7,3,5.4125,0,0,-0.0024
2,287,6,4,5.72,3,5.4125,0,0,-0.0025
2,288,6,4,5.74,3,5.4125,0,0,-0.0026
2,289,6,4,5.76,3,5.4125,0,0,-0.0027
2,290,6,4,5.78,3,5.4125,0,0,-0.0028
2,291,6,4,5.8,3,5.4125,0,0,-0.0029
2,292,6,4,5.82,3,5.4125,0,0,-0.003
2,293,6,4,5.84,3,5.4125,0,0,-0.0031
2,294,6,4,5.86,3,5.4125,0,0,-0.0032
2,295,6,4,5.88,3,5.4125,0,0,-0.0033
2,296,6,4,5.9,3,5.4125,0,0,-0.0034
2,297,6,4,5.92,3,5.4125,0,0,-0.0035
2,298,6,4,5.94,3,5.4125,0,0,-0.0036
2,299,6,4,5.96,3,5.4125,0,0,-0.0037
2,300,6,4,5.98,3,5.4125,0,0,-0.003800001
2,301,6,4,6,3,5.4125,0,0,-0.003900001
2,302,6,4,6.02,3,5.4125,0,0,-0.004000001
2,303,6,4,6.04,3,5.4125,0,0,-0.0041
2,304,6,4,6.06,3,5.4125,0,0,-0.0042
2,305,6,4,6.08,3,5.4125,0,0,-0.0043
2,306,6,4,6.1,3,5.4125,0,0,-0.0044
2,307,6,4,6.12,3,5.4125,0,0,-0.0045
2,308,6,4,6.14,3,5.4125,0,0,-0.0046
2,309,6,4,6.16,3,5.4125,0,0,-0.004699999
2,310,6,4,6.18,3,5.4125,0,0,-0.004799999
2,311,6,4,6.2,3,5.4125,0,0,-0.004899999
2,312,6,4,6.22,3,5.4125,0,0,-0.004999999
2,313,6,4,6.24,3,5.4125,0,0,-0.005099999
2,314,6,4,6.26,3,5.4125,0,0,-0.005199999
2,315,6,4,6.28,3,5.4125,0,0,-0.005299998
2,316,6,4,6.3,3,5.4125,0,0,-0.005399998
2,317,6,4,6.32,3,5.4125,0,0,-0.005499998
2,318,6,4,6.34,3,5.4125,0,0,-0.005599998
2,319,6,4,6.36,3,5.4125,0,0,-0.005699998
2,320,6,4,6.38,3,5.4125,0,0,-0.005799998
2,321,6,4,6.4,3,5.4125,0,0,-0.005899997
2,322,6,4,6.42,3,5.4125,0,0,-0.005999997
2,323,6,4,6.44,3,5.4125,0,0,-0.006099997
2,324,6,4,6.46,3,5.4125,0,0,-0.006199997
2,325,6,4,6.48,3,5.4125,0,0,-0.006299997
2,326,6,4,6.5,3,5.4125,0,0,-0.006399997
2,327,6,4,6.52,3,5.4125,0,0,-0.006499996
2,328,6,4,6.54,3,5.4125,0,0,-0.006599996
2,329,6,4,6.56,3,5.4125,0,0,-0.006699996
2,330,6,4,6.58,3,5.4125,0,0,-0.006799996
2,331,6,4,6.6,3,5.4125,0,0,-0.006899996
2,332,6,4,6.62,3,5.4125,0,0,-0.006999996
2,333,6,4,6.64,3,5.4125,0,0,-0.007099995
2,334,6,4,6.66,3,5.4125,0,0,-0.007199995
2,335,6,4,6.68,3,5.4125,0,0,-0.007299995
2,336,6,4,6.7,3,5.4125,0,0,-0.007399995
2,337,6,4,6.72,3,5.4125,0,0,-0.007499995
2,338,6,4,6.74,3,5.4125,0,0,-0.007599995
2,339,6,4,6.76,3,5.4125,0,0,-0.007699994
2,340,6,4,6.78,3,5.4125,0,0,-0.007799994
2,341,6,4,6.8,3,5.4125,0,0,-0.007899994
2,342,6,4,6.82,3,5.4125,0,0,-0.007999994
2,343,6,4,6.84,3,5.4125,0,0,-0.008099994
2,344,6,4,6.86,3,5.4125,0,0,-0.008199994
2,345,6,4,6.88,3,5.4125,0,0,-0.008299993
2,346,6,4,6.9,3,5.4125,0,0,-0.008399993
2,347,6,4,6.92,3,5.4125,0,0,-0.008499993
2,348,6,4,6.94,3,5.4125,0,0,-0.008599993
2,349,6,4,6.96,3,5.4125,0,0,-0.008699993
2,350,6,4,6.98,3,5.4125,0,0,-0.008799993
2,351,6,4,7,3,5.4125,0,0,-0.008899992
2,352,6,4,7.02,3,5.4125,0,0,-0.008999992
2,353,6,4,7.04,3,5.4125,0,0,-0.009099992
2,354,6,4,7.06,3,5.4125,0,0,-0.009199992
2,355,6,4,7.08,3,5.4125,0,0,-0.009299992
2,356,6,4,7.1,3,5.4125,0,0,-0.009399991
2,357,6,4,7.12,3,5.4125,0,0,-0.009499991
2,358,6,4,7.14,3,5.4125,0,0,-0.009599991
2,359,6,4,7.16,3,5.4125,0,0,-0.009699991
2,360,6,4,7.18,3,5.4125,0,0,-0.009799991
2,361,6,4,7.2,3,5.4125,0,0,-0.009899991
2,362,6,4,7.22,3,5.4125,0,0,-0.00999999
2,363,6,4,7.24,3,5.4125,0,0,-0.01009999
2,364,6,4,7.26,3,5.4125,0,0,-0.01019999
2,365,6,4,7.28,3,5.4125,0,0,-0.01029999
2,366,6,4,7.3,3,5.4125,0,0,-0.01039999
2,367,6,4,7.32,3,5.4125,0,0,-0.01049999
2,368,6,4,7.34,3,5.4125,0,0,-0.01059999
2,369,6,4,7.36,3,5.4125,0,0,-0.01069999
2,370,6,4,7.38,3,5.4125,0,0,-0.01079999
2,371,6,4,7.4,3,5.4125,0,0,-0.01089999
2,372,6,4,7.42,3,5.4125,0,0,-0.01099999
2,373,6,4,7.44,3,5.4125,0,0,-0.01109999
2,374,6,4,7.46,3,5.4125,0,0,-0.01119999
2,375,6,4,7.48,3,5.4125,0,0,-0.01129999
2,376,6,4,7.5,3,5.4125,0,0,-0.01139999
2,377,6,4,7.52,3,5.4125,0,0,-0.01149999
2,378,6,4,7.54,3,5.4125,0,0,-0.01159999
2,379,6,4,7.56,3,5.4125,0,0,-0.01169999
2,380,6,4,7.58,3,5.4125,0,0,-0.01179999
2,381,6,4,7.6,3,5.4125,0,0,-0.01189999
2,382,6,4,7.62,3,5.4125,0,0,-0.01199999
2,383,6,4,7.64,3,5.4125,0,0,-0.01209999
2,384,6,4,7.66,3,5.4125,0,0,-0.01219999
2,385,6,4,7.68,3,5.4125,0,0,-0.01229999
2,386,6,4,7.7,3,5.4125,0,0,-0.01239999
2,387,6,4,7.72,3,5.4125,0,0,-0.01249999
2,388,6,4,7.74,3,5.4125,0,0,-0.01259999
2,389,6,4,7.76,3,5.4125,0,0,-0.01269999
2,390,6,4,7.78,3,5.4125,0,0,-0.01279999
2,391,6,4,7.8,3,5.4125,0,0,-0.01289999
2,392,6,4,7.82,3,5.4125,0,0,-0.01299999
2,393,6,4,7.84,3,5.4125,0,0,-0.01309999
2,394,6,4,7.86,3,5.4125,0,0,-0.01319999
2,395,6,4,7.88,3,5.4125,0,0,-0.01329998
2,396,6,4,7.9,3,5.4125,0,0,-0.01339998
2,397,6,4,7.92,3,5.4125,0,0,-0.01349998
2,398,6,4,7.94,3,5.4125,0,0,-0.01359998
2,399,6,4,7.96,3,5.4125,0,0,-0.01369998
2,400,6,4,7.98,3,5.4125,0,0,-0.01379998
2,401,6,4,8,3,5.4125,0,0,-0.01389998
2,402,6,4,8.02,3,5.4125,0,0,-0.01399998
2,403,6,4,8.04,3,5.4125,0,0,-0.01409998
2,404,6,4,8.059999,3,5.4125,0,0,-0.01419998
2,405,6,4,8.08,3,5.4125,0,0,-0.01429998
2,406,6,4,8.099999,3,5.4125,0,0,-0.01439998
2,407,6,4,8.12,3,5.4125,0,0,-0.01449998
2,408,6,4,8.139999,3,5.4125,0,0,-0.01459998
2,409,6,4,8.16,3,5.4125,0,0,-0.01469998
2,410,6,4,8.179999,3,5.4125,0,0,-0.01479998
2,411,6,4,8.2,3,5.4125,0,0,-0.01489998
2,412,6,4,8.22,3,5.4125,0,0,-0.01499998
2,413,6,4,8.24,3,5.4125,0,0,-0.01509998
2,414,6,4,8.26,3,5.4125,0,0,-0.01519998
2,415,6,4,8.28,3,5.4125,0,0,-0.01529998
2,416,6,4,8.3,3,5.4125,0,0,-0.01539998
2,417,6,4,8.32,3,5.4125,0,0,-0.01549998
2,418,6,4,8.34,3,5.4125,0,0,-0.01559998
2,419,6,4,8.36,3,5.4125,0,0,-0.01569998
2,420,6,4,8.38,3,5.4125,0,0,-0.01579998
2,421,6,4,8.4,3,5.4125,0,0,-0.01589998
2,422,6,4,8.42,3,5.4125,0,0,-0.01599998
2,423,6,4,8.44,3,5.4125,0,0,-0.01609998
2,424,6,4,8.46,3,5.4125,0,0,-0.01619998
2,425,6,4,8.48,3,5.4125,0,0,-0.01629998
2,426,6,4,8.5,3,5.4125,0,0,-0.01639998
2,427,6,4,8.52,3,5.4125,0,0,-0.01649998
2,428,6,4,8.54,3,5.4125,0,0,-0.01659998
2,429,6,4,8.559999,3,5.4125,0,0,-0.01669998
2,430,6,4,8.58,3,5.4125,0,0,-0.01679998
2,431,6,4,8.599999,3,5.4125,0,0,-0.01689998
2,432,6,4,8.62,3,5.4125,0,0,-0.01699998
2,433,6,4,8.639999,3,5.4125,0,0,-0.01709998
2,434,6,4,8.66,3,5.4125,0,0,-0.01719998
2,435,6,4,8.679999,3,5.4125,0,0,-0.01729998
2,436,6,4,8.7,3,5.4125,0,0,-0.01739998
2,437,6,4,8.72,3,5.4125,0,0,-0.01749998
2,438,6,4,8.74,3,5.4125,0,0,-0.01759998
2,439,6,4,8.76,3,5.4125,0,0,-0.01769998
2,440,6,4,8.78,3,5.4125,0,0,-0.01779998
2,441,6,4,8.8,3,5.4125,0,0,-0.01789998
2,442,6,4,8.82,3,5.4125,0,0,-0.01799998
2,443,6,4,8.84,3,5.4125,0,0,-0.01809998
2,444,6,4,8.86,3,5.4125,0,0,-0.01819998
2,445,6,4,8.88,3,5.4125,0,0,-0.01829998
2,446,6,4,8.9,3,5.4125,0,0,-0.01839998
2,447,6,4,8.92,3,5.4125,0,0,-0.01849998
2,448,6,4,8.94,3,5.4125,0,0,-0.01859998
2,449,6,4,8.96,3,5.4125,0,0,-0.01869998
2,450,6,4,8.98,3,5.4125,0,0,-0.01879998
2,451,6,4,9,3,5.4125,0,0,-0.01889998
2,452,6,4,9.02,3,5.4125,0,0,-0.01899998
2,453,6,4,9.04,3,5.4125,0,0,-0.01909998
2,454,6,4,9.059999,3,5.4125,0,0,-0.01919997
2,455,6,4,9.08,3,5.4125,0,0,-0.01929997
2,456,6,4,9.099999,3,5.4125,0,0,-0.01939997
2,457,6,4,9.12,3,5.4125,0,0,-0.01949997
2,458,6,4,9.139999,3,5.4125,0,0,-0.01959997
2,459,6,4,9.16,3,5.4125,0,0,-0.01969997
2,460,6,4,9.179999,3,5.4125,0,0,-0.01979997
2,461,6,4,9.2,3,5.4125,0,0,-0.01989997
2,462,6,4,9.22,3,5.4125,0,0,-0.01999997
2,463,6,4,9.24,3,5.4125,0,0,-0.02009997
2,464,6,4,9.26,3,5.4125,0,0,-0.02019997
2,465,6,4,9.28,3,5.4125,0,0,-0.02029997
