Episode,Step,Wall1,Wall2,Time,PosX,PosY,PosZ,RotY,Reward
2,345,6,4,6.88,-9.323826,5.4125,-12.37265,273.5996,0.0347
2,346,6,4,6.9,-9.298712,5.4125,-11.97344,273.5996,0.03459999
2,347,6,4,6.92,-8.899502,5.4125,-11.99855,273.5996,0.03449999
2,348,6,4,6.94,-8.874388,5.4125,-11.59934,273.5996,0.03439999
2,349,6,4,6.96,-8.849274,5.4125,-11.20013,273.5996,0.03429999
2,350,6,4,6.98,-8.82416,5.4125,-10.80092,266.3996,0.03419999
2,351,6,4,7,-8.559637,5.4125,-10.50087,259.1996,0.03409998
2,352,6,4,7.02,-8.559637,5.4125,-10.50087,251.9996,0.03399998
2,353,6,4,7.04,-8.559637,5.4125,-10.50087,259.1996,0.03389998
2,354,6,4,7.06,-8.334806,5.4125,-10.17004,251.9996,0.03379998
2,355,6,4,7.08,-8.153214,5.4125,-9.813633,251.9996,0.03369998
2,356,6,4,7.1,-7.97162,5.4125,-9.457229,251.9996,0.03359998
2,357,6,4,7.12,-7.591198,5.4125,-9.33362,244.7996,0.03349997
2,358,6,4,7.14,-7.761512,5.4125,-8.971689,244.7996,0.03339997
2,359,6,4,7.16,-7.931827,5.4125,-8.60976,237.5996,0.03329997
2,360,6,4,7.18,-7.931827,5.4125,-8.60976,237.5996,0.03319997
2,361,6,4,7.2,-8.146159,5.4125,-8.27203,230.3996,0.03309997
2,362,6,4,7.22,-8.146159,5.4125,-8.27203,237.5996,0.03299997
2,363,6,4,7.24,-8.058905,5.4125,-7.881663,230.3996,0.03289996
2,364,6,4,7.26,-7.660679,5.4125,-7.919304,223.1996,0.03279996
2,365,6,4,7.28,-7.660679,5.4125,-7.919304,223.1996,0.03269996
2,366,6,4,7.3,-7.673247,5.4125,-7.519502,230.3996,0.03259996
2,367,6,4,7.32,-7.673247,5.4125,-7.519502,223.1996,0.03249996
2,368,6,4,7.34,-7.673247,5.4125,-7.519502,215.9996,0.03239996
2,369,6,4,7.36,-7.735824,5.4125,-7.124426,208.7996,0.03229995
2,370,6,4,7.38,-7.735824,5.4125,-7.124426,201.5996,0.03219995
2,371,6,4,7.4,-7.588576,5.4125,-6.752515,194.3996,0.03209995
2,372,6,4,7.42,-7.24428,5.4125,-6.548896,187.1996,0.03199995
2,373,6,4,7.44,-7.641127,5.4125,-6.498765,194.3996,0.03289995
2,374,6,4,7.46,-7.641127,5.4125,-6.498765,187.1996,0.03279994
2,375,6,4,7.48,-7.24428,5.4125,-6.548896,179.9996,0.03369994
2,376,6,4,7.5,-7.527125,5.4125,-6.266055,172.7996,0.03459994
2,377,6,4,7.52,-7.772286,5.4125,-6.582119,165.5996,0.03549993
2,378,6,4,7.54,-7.672807,5.4125,-6.969551,165.5996,0.03539993
2,379,6,4,7.56,-8.06024,5.4125,-7.06903,158.3996,0.03629993
2,380,6,4,7.58,-8.427342,5.4125,-6.910173,151.1996,0.03719993
2,381,6,4,7.6,-8.427342,5.4125,-6.910173,143.9996,0.03809992
2,382,6,4,7.62,-8.822418,5.4125,-6.847602,136.7996,0.03799992
2,383,6,4,7.64,-9.114004,5.4125,-7.121422,129.5996,0.03789992
2,384,6,4,7.66,-9.512229,5.4125,-7.159068,122.3996,0.03779992
2,385,6,4,7.68,-9.726557,5.4125,-7.4968,115.1997,0.03769992
2,386,6,4,7.7,-10.10291,5.4125,-7.632298,107.9997,0.03759991
2,387,6,4,7.72,-10.10291,5.4125,-7.632298,100.7997,0.03749991
2,388,6,4,7.74,-10.17786,5.4125,-8.025213,93.59966,0.03839991
2,389,6,4,7.76,-10.17786,5.4125,-8.025213,86.39967,0.03829991
2,390,6,4,7.78,-10.57707,5.4125,-8.050332,79.19967,0.03819991
2,391,6,4,7.8,-10.50211,5.4125,-8.443247,79.19967,0.0390999
2,392,6,4,7.82,-10.42716,5.4125,-8.836161,71.99967,0.0399999
2,393,6,4,7.84,-10.55077,5.4125,-8.455739,64.79967,0.0398999
2,394,6,4,7.86,-10.68626,5.4125,-8.832092,57.59967,0.04079989
2,395,6,4,7.88,-10.77352,5.4125,-9.222459,50.39967,0.04169989
2,396,6,4,7.9,-11.02849,5.4125,-8.914255,43.19967,0.04259989
2,397,6,4,7.92,-11.42829,5.4125,-8.926823,35.99967,0.04349988
2,398,6,4,7.94,-11.42829,5.4125,-8.926823,28.79967,0.04439988
2,399,6,4,7.96,-11.77881,5.4125,-8.734122,21.59967,0.04529988
2,400,6,4,7.98,-11.77881,5.4125,-8.734122,14.39967,0.04619987
2,401,6,4,8,-11.39138,5.4125,-8.833596,7.199666,0.04709987
2,402,6,4,8.02,-11.39138,5.4125,-8.833596,-0.0003342927,0.04799987
2,403,6,4,8.04,-11.39138,5.4125,-8.833596,352.7997,0.04889986
2,404,6,4,8.059999,-11.78823,5.4125,-8.883732,345.5996,0.04979986
2,405,6,4,8.08,-11.40079,5.4125,-8.784253,338.3996,0.05069986
2,406,6,4,8.099999,-11.02888,5.4125,-8.637001,338.3996,0.05059985
2,407,6,4,8.12,-11.02888,5.4125,-8.637001,338.3996,0.05049985
2,408,6,4,8.139999,-10.65697,5.4125,-8.48975,331.1996,0.05139985
2,409,6,4,8.16,-10.46427,5.4125,-8.840271,331.1996,0.05129985
2,410,6,4,8.179999,-10.11375,5.4125,-8.647567,331.1996,0.05119985
2,411,6,4,8.2,-9.763227,5.4125,-8.454863,323.9996,0.05209984
2,412,6,4,8.22,-9.439623,5.4125,-8.219747,316.7996,0.05299984
2,413,6,4,8.24,-9.03982,5.4125,-8.232307,316.7996,0.05289984
2,414,6,4,8.26,-8.640018,5.4125,-8.244869,309.5996,0.05379983
2,415,6,4,8.28,-8.38505,5.4125,-7.936662,309.5996,0.05369983
2,416,6,4,8.3,-8.130083,5.4125,-7.628455,302.3996,0.05459983
2,417,6,4,8.32,-7.739717,5.4125,-7.541194,309.5996,0.05549983
2,418,6,4,8.34,-7.484749,5.4125,-7.232988,302.3996,0.05639982
2,419,6,4,8.36,-7.094383,5.4125,-7.145727,295.1995,0.05729982
2,420,6,4,8.38,-6.924075,5.4125,-6.783795,302.3995,0.05819982
2,421,6,4,8.4,-6.709747,5.4125,-6.446062,302.3995,0.05809981
2,422,6,4,8.42,-6.495419,5.4125,-6.108329,302.3995,0.05799981
2,423,6,4,8.44,-6.281091,5.4125,-5.770596,295.1995,0.05889981
2,424,6,4,8.46,-6.110783,5.4125,-5.408663,287.9995,0.05979981
2,425,6,4,8.48,-5.754382,5.4125,-5.227064,280.7994,0.0606998
2,426,6,4,8.5,-5.82933,5.4125,-5.61998,273.5994,0.0615998
2,427,6,4,8.52,-5.804218,5.4125,-5.220768,280.7994,0.0624998
2,428,6,4,8.54,-5.804218,5.4125,-5.220768,287.9995,0.06339979
2,429,6,4,8.559999,-5.804218,5.4125,-5.220768,287.9995,0.06329979
2,430,6,4,8.58,-5.680615,5.4125,-4.840345,280.7994,0.06419979
2,431,6,4,8.599999,-5.605667,5.4125,-4.44743,273.5994,0.06509979
2,432,6,4,8.62,-5.605667,5.4125,-4.44743,266.3994,0.06599979
2,433,6,4,8.639999,-5.905714,5.4125,-4.182908,259.1994,0.06689979
2,434,6,4,8.66,-5.905714,5.4125,-4.182908,251.9994,0.06679979
2,435,6,4,8.679999,-5.724121,5.4125,-3.826503,259.1994,0.06769979
2,436,6,4,8.7,-5.393287,5.4125,-4.051333,259.1994,0.06759979
2,437,6,4,8.72,-5.168457,5.4125,-3.720498,259.1994,0.06749979
2,438,6,4,8.74,-5.243413,5.4125,-3.327584,259.1994,0.06739978
2,439,6,4,8.76,-5.018584,5.4125,-2.996749,251.9994,0.06729978
2,440,6,4,8.78,-5.018584,5.4125,-2.996749,251.9994,0.06719978
2,441,6,4,8.8,-5.374988,5.4125,-2.815157,244.7994,0.06809978
2,442,6,4,8.82,-5.545304,5.4125,-2.453228,244.7994,0.06799978
2,443,6,4,8.84,-5.545304,5.4125,-2.453228,244.7994,0.06789978
2,444,6,4,8.86,-5.545304,5.4125,-2.453228,244.7994,0.06779978
2,445,6,4,8.88,-5.921658,5.4125,-2.317737,244.7994,0.06869978
2,446,6,4,8.9,-6.091973,5.4125,-1.955808,237.5993,0.06859978
2,447,6,4,8.92,-6.306308,5.4125,-1.618079,237.5993,0.06849977
2,448,6,4,8.94,-6.520642,5.4125,-1.280351,230.3994,0.06839977
2,449,6,4,8.96,-6.775616,5.4125,-0.9721482,223.1994,0.06829977
2,450,6,4,8.98,-6.484025,5.4125,-1.245964,223.1994,0.06919977
2,451,6,4,9,-6.496593,5.4125,-0.8461613,215.9994,0.06909977
2,452,6,4,9.02,-6.820203,5.4125,-0.6110508,215.9994,0.06899977
2,453,6,4,9.04,-6.496593,5.4125,-0.8461613,215.9994,0.06989977
2,454,6,4,9.059999,-6.496593,5.4125,-0.8461613,208.7994,0.06979977
2,455,6,4,9.08,-6.88071,5.4125,-0.9577621,201.5994,0.07069977
2,456,6,4,9.099999,-6.508798,5.4125,-1.105008,194.3994,0.07059976
2,457,6,4,9.12,-6.712419,5.4125,-0.7607131,194.3994,0.07049976
2,458,6,4,9.139999,-6.916039,5.4125,-0.4164186,187.1994,0.07039976
2,459,6,4,9.16,-7.312885,5.4125,-0.3662896,179.9994,0.07129976
2,460,6,4,9.179999,-7.595731,5.4125,-0.08344999,179.9994,0.07119976
2,461,6,4,9.2,-7.878576,5.4125,0.1993897,172.7994,0.07109976
2,462,6,4,9.22,-7.481731,5.4125,0.2495273,165.5994,0.07099976
2,463,6,4,9.24,-7.481731,5.4125,0.2495273,165.5994,0.07089975
2,464,6,4,9.26,-7.869164,5.4125,0.1500471,172.7994,0.07179976
2,465,6,4,9.28,-8.266008,5.4125,0.09990951,165.5994,0.07269976
2,466,6,4,9.3,-7.878576,5.4125,0.1993897,158.3994,0.07259975
2,467,6,4,9.32,-7.878576,5.4125,0.1993897,158.3994,0.07249975
2,468,6,4,9.34,-7.878576,5.4125,0.1993897,151.1994,0.07239975
2,469,6,4,9.36,-8.071281,5.4125,0.5499102,143.9994,0.07229975
2,470,6,4,9.38,-8.071281,5.4125,0.5499102,136.7994,0.07219975
2,471,6,4,9.4,-8.058722,5.4125,0.949713,136.7994,0.07209975
2,472,6,4,9.42,-7.767138,5.4125,1.223535,129.5994,0.07299975
2,473,6,4,9.44,-7.767138,5.4125,1.223535,129.5994,0.07289974
2,474,6,4,9.46,-8.165361,5.4125,1.185887,122.3994,0.07279974
2,475,6,4,9.48,-8.165361,5.4125,1.185887,115.1994,0.07269974
2,476,6,4,9.5,-7.995053,5.4125,1.54782,115.1994,0.07259974
2,477,6,4,9.52,-7.995053,5.4125,1.54782,107.9994,0.07249974
2,478,6,4,9.54,-8.118656,5.4125,1.167396,100.7994,0.07339974
2,479,6,4,9.559999,-8.193605,5.4125,0.7744805,100.7994,0.07429974
2,480,6,4,9.58,-8.193605,5.4125,0.7744805,107.9994,0.07419974
2,481,6,4,9.599999,-8.375206,5.4125,1.130881,100.7994,0.07409973
2,482,6,4,9.62,-8.706035,5.4125,0.9060445,93.59942,0.07399973
2,483,6,4,9.639999,-9.006076,5.4125,0.6415166,86.39942,0.07389973
2,484,6,4,9.66,-8.980956,5.4125,0.2423062,79.19942,0.07479973
2,485,6,4,9.679999,-8.588043,5.4125,0.3172627,71.99943,0.07569973
2,486,6,4,9.7,-8.464431,5.4125,-0.06315869,64.79943,0.07659973
2,487,6,4,9.719999,-8.464431,5.4125,-0.06315868,57.59943,0.07749973
2,488,6,4,9.74,-8.250097,5.4125,-0.4008877,57.59943,0.07739973
2,489,6,4,9.76,-8.464431,5.4125,-0.06315869,57.59943,0.07729973
2,490,6,4,9.78,-8.551685,5.4125,-0.4535263,57.59943,0.07719973
2,491,6,4,9.8,-8.337351,5.4125,-0.7912554,57.59943,0.07709973
2,492,6,4,9.82,-8.123016,5.4125,-1.128984,64.79943,0.07799973
2,493,6,4,9.84,-8.293332,5.4125,-0.7670553,71.99943,0.07889973
2,494,6,4,9.86,-8.474924,5.4125,-1.12346,64.79943,0.07979973
2,495,6,4,9.88,-8.474924,5.4125,-1.12346,57.59943,0.08069973
2,496,6,4,9.9,-8.260591,5.4125,-1.461189,50.39943,0.08159973
2,497,6,4,9.92,-8.298229,5.4125,-1.859414,50.39944,0.08149973
2,498,6,4,9.94,-8.553203,5.4125,-1.551211,43.19944,0.08239973
2,499,6,4,9.96,-8.540634,5.4125,-1.951014,35.99944,0.08329973
2,500,6,4,9.98,-8.540634,5.4125,-1.951014,43.19944,0.08419973
2,501,6,4,10,-8.528066,5.4125,-2.350816,35.99944,0.08509973
2,502,6,4,10.02,-8.528066,5.4125,-2.350816,28.79944,0.08599973
2,503,6,4,10.04,-8.528066,5.4125,-2.350816,28.79944,0.08589973
2,504,6,4,10.06,-8.878592,5.4125,-2.158118,28.79944,0.08579972
2,505,6,4,10.08,-8.528066,5.4125,-2.350816,21.59944,0.08669972
2,506,6,4,10.1,-8.369204,5.4125,-2.717916,21.59944,0.08659972
2,507,6,4,10.12,-8.21034,5.4125,-3.085017,28.79944,0.08749972
2,508,6,4,10.14,-8.09874,5.4125,-3.469133,21.59944,0.08839972
2,509,6,4,10.16,-8.09874,5.4125,-3.469133,14.39944,0.08929972
2,510,6,4,10.18,-8.09874,5.4125,-3.469133,7.199438,0.09019972
2,511,6,4,10.2,-8.14887,5.4125,-3.865979,7.199439,0.09009972
2,512,5,3,10.22,-7.903704,5.4125,-4.182039,7.19944,0.08999972
2,513,5,3,10.24,-7.506858,5.4125,-4.232168,7.19944,0.08989972
2,514,5,3,10.26,-7.110011,5.4125,-4.282298,7.199441,0.08979972
2,515,5,3,10.28,-6.713164,5.4125,-4.332427,7.199442,0.08969972
2,516,5,3,10.3,-6.316319,5.4125,-4.382556,7.199443,0.08959971
2,517,5,3,10.32,-6.071152,5.4125,-4.698617,14.39944,0.09049971
2,518,5,3,10.34,-6.170624,5.4125,-5.086051,14.39944,0.09039971
2,519,5,3,10.36,-5.78319,5.4125,-5.185523,21.59944,0.09129971
2,520,5,3,10.38,-5.624328,5.4125,-5.552623,28.79945,0.09219971
2,521,5,3,10.4,-5.512727,5.4125,-5.936739,21.59945,0.09309971
2,522,5,3,10.42,-5.145627,5.4125,-5.777877,28.79945,0.09399971
2,523,5,3,10.44,-5.034027,5.4125,-6.161993,35.99945,0.09489971
2,524,5,3,10.46,-5.034027,5.4125,-6.161993,28.79945,0.09579971
2,525,5,3,10.48,-4.64991,5.4125,-6.050393,21.59945,0.09669971
2,526,5,3,10.5,-4.28281,5.4125,-5.89153,14.39945,0.09759971
2,527,5,3,10.52,-3.938516,5.4125,-5.68791,14.39945,0.09749971
2,528,5,3,10.54,-3.839043,5.4125,-5.300476,14.39945,0.09739971
2,529,5,3,10.56,-3.494749,5.4125,-5.096856,14.39945,0.09729971
2,530,5,3,10.58,-3.395276,5.4125,-4.709422,21.59945,0.09819971
2,531,5,3,10.6,-3.028176,5.4125,-4.550559,21.59945,0.09809971
2,532,5,3,10.62,-2.88093,5.4125,-4.178647,28.79945,0.09899971
2,533,5,3,10.64,-2.688231,5.4125,-3.828123,21.59945,0.09989971
2,534,5,3,10.66,-2.321131,5.4125,-3.66926,14.39945,0.1007997
2,535,5,3,10.68,-2.221659,5.4125,-3.281826,21.59945,0.1016997
2,536,5,3,10.7,-2.074413,5.4125,-2.909914,28.79945,0.1025997
2,537,5,3,10.72,-1.690297,5.4125,-2.798313,28.79945,0.1024997
2,538,5,3,10.74,-1.497598,5.4125,-2.447789,21.59945,0.1033997
2,539,5,3,10.76,-1.130498,5.4125,-2.288926,14.39945,0.1042997
2,540,5,3,10.78,-1.031026,5.4125,-1.901492,7.199446,0.1051997
2,541,5,3,10.8,-0.7149663,5.4125,-1.656326,14.39945,0.1060997
2,542,5,3,10.82,-0.3706715,5.4125,-1.452706,14.39945,0.1059997
2,543,5,3,10.84,-0.02637664,5.4125,-1.249086,14.39945,0.1058997
2,544,5,3,10.86,0.1772433,5.4125,-1.593381,14.39945,0.1057997
2,545,5,3,10.88,0.5215381,5.4125,-1.389761,21.59945,0.1066997
2,546,5,3,10.9,0.8886384,5.4125,-1.230898,14.39945,0.1075997
2,547,5,3,10.92,0.6850185,5.4125,-0.8866037,14.39945,0.1074997
2,548,5,3,10.94,1.029313,5.4125,-0.6829839,14.39945,0.1073997
2,549,5,3,10.96,1.199367,5.4125,-0.5335028,21.59945,0.1082997
2,550,5,3,10.98,1.185383,5.4125,-0.4853799,28.79945,0.1091997
2,551,5,3,11,1.183084,5.4125,-0.4767536,21.59945,0.1100997
2,552,5,3,11.02,1.167471,5.4125,-0.4155908,28.79945,0.1109997
2,553,5,3,11.04,1.162021,5.4125,-0.3912629,28.79945,0.1108997
2,554,5,3,11.06,1.155774,5.4125,-0.3614501,28.79945,0.1107997
2,555,5,3,11.08,1.148762,5.4125,-0.3249075,35.99945,0.1116997
2,556,5,3,11.1,1.149969,5.4125,-0.3317556,28.79945,0.1125997
2,557,5,3,11.12,1.142426,5.4125,-0.2885023,28.79945,0.1124997
2,558,5,3,11.14,1.135033,5.4125,-0.2354079,28.79945,0.1123997
2,559,5,3,11.16,1.147273,5.4125,0.1039673,35.99945,0.1132997
2,560,5,3,11.18,1.197294,5.4125,0.4472702,28.79945,0.1141997
2,561,5,3,11.2,1.250925,5.4125,0.647424,35.99945,0.1150997
2,562,5,3,11.22,1.32523,5.4125,0.8362368,43.19945,0.1159997
2,563,5,3,11.24,1.418935,5.4125,1.010026,50.39945,0.1168997
2,564,5,3,11.26,1.52935,5.4125,1.165225,43.19945,0.1177997
2,565,5,3,11.28,1.716094,5.4125,1.359602,50.39945,0.1186997
2,566,5,3,11.3,1.928663,5.4125,1.532729,57.59945,0.1195997
2,567,5,3,11.32,2.170598,5.4125,1.675103,64.79945,0.1204997
2,568,5,3,11.34,2.438186,5.4125,1.781786,71.99944,0.1213997
2,569,5,3,11.36,2.727312,5.4125,1.847073,71.99944,0.1222997
2,570,5,3,11.38,3.066082,5.4125,1.856635,79.19944,0.1231997
2,571,5,3,11.4,3.412754,5.4125,1.8094,71.99944,0.1240997
2,572,5,3,11.42,3.769773,5.4125,1.629082,71.99944,0.1249997
2,573,5,3,11.44,4.150195,5.4125,1.752692,79.19944,0.1258997
2,574,5,3,11.46,4.48103,5.4125,1.527862,79.19944,0.1267997
2,575,5,3,11.48,4.811864,5.4125,1.303032,71.99944,0.1276997
2,576,5,3,11.5,5.168268,5.4125,1.121439,79.19944,0.1285997
2,577,5,3,11.52,5.499103,5.4125,0.8966092,86.39944,0.1294997
2,578,5,3,11.54,5.898313,5.4125,0.9217294,86.39944,0.1303997
2,579,5,3,11.56,6.297523,5.4125,0.9468496,86.39944,0.1312997
2,580,5,3,11.58,6.59757,5.4125,0.6823277,79.19944,0.1321997
2,581,5,3,11.6,6.990485,5.4125,0.7572842,79.19944,0.1330997
2,582,5,3,11.62,7.215315,5.4125,1.088119,86.39944,0.1339997
2,583,5,3,11.64,7.515362,5.4125,0.8235968,86.39944,0.1348997
2,584,5,3,11.66,7.815409,5.4125,0.5590749,86.39944,0.1357997
2,585,5,3,11.68,8.214619,5.4125,0.5841951,79.19944,0.1366997
2,586,5,3,11.7,8.545454,5.4125,0.359365,86.39944,0.1375997
2,587,5,3,11.72,8.944664,5.4125,0.3844851,79.19944,0.1384997
2,588,5,3,11.74,9.337578,5.4125,0.4594415,71.99944,0.1393997
2,589,5,3,11.76,9.693983,5.4125,0.2778487,79.19944,0.1402997
2,590,5,3,11.78,10.0869,5.4125,0.3528051,86.39944,0.1411997
2,591,5,3,11.8,10.48611,5.4125,0.3779253,93.59943,0.1420997
2,592,5,3,11.82,10.88532,5.4125,0.352813,86.39944,0.1429997
2,593,5,3,11.84,11.28453,5.4125,0.3779332,79.19944,0.1438997
2,594,5,3,11.86,11.61536,5.4125,0.153103,71.99944,0.1447997
2,595,5,3,11.88,11.97177,5.4125,-0.02848974,64.79945,0.1456997
2,596,5,3,11.9,12.34812,5.4125,-0.1639813,57.59945,0.1465997
2,597,5,3,11.92,12.68585,5.4125,0.05035268,57.59945,0.1474997
2,598,5,3,11.94,13.07622,5.4125,-0.03690082,64.79945,0.1483997
2,599,5,3,11.96,13.45257,5.4125,-0.1723924,71.99944,0.1492997
2,600,5,3,11.98,13.80898,5.4125,-0.3539851,79.19944,0.1501997
2,601,5,3,12,14.13981,5.4125,-0.5788153,71.99944,0.1510997
2,602,5,3,12.02,14.52023,5.4125,-0.4552048,79.19944,0.1519997
2,603,5,3,12.04,14.85107,5.4125,-0.6800349,79.19944,0.1528997
2,604,5,3,12.06,15.1819,5.4125,-0.9048651,86.39944,0.1537997
2,605,5,3,12.08,15.58111,5.4125,-0.8797449,79.19944,0.1546997
2,606,5,3,12.1,15.97403,5.4125,-0.8047886,79.19944,0.1555997
2,607,5,3,12.12,16.30486,5.4125,-1.029619,71.99944,0.1564997
2,608,5,3,12.14,16.66126,5.4125,-1.211211,79.19944,0.1573997
2,609,5,3,12.16,17.05418,5.4125,-1.136255,71.99944,0.1582997
2,610,5,3,12.18,17.4346,5.4125,-1.012645,79.19944,0.1591997
2,611,5,3,12.2,17.76543,5.4125,-1.237475,79.19944,0.1590997
2,612,5,3,12.22,18.09627,5.4125,-1.462305,71.99944,0.1599997
2,613,5,3,12.24,18.45267,5.4125,-1.546813,79.19944,0.1608997
3,613,12.24,TriggerActivated,5,LowWall,OpponentAgent
3,614,5,3,12.26,18.78351,5.4125,-1.546813,71.99944,0
3,615,5,3,12.28,18.78351,5.4125,-1.546813,64.79945,0.0009
3,616,5,3,12.3,18.61319,5.4125,-1.184884,64.79945,0.0008
3,617,5,3,12.32,18.23684,5.4125,-1.049392,64.79945,0.0007
3,618,5,3,12.34,18.61319,5.4125,-1.184884,57.59945,0.0016
3,619,5,3,12.36,18.22282,5.4125,-1.09763,50.39944,0.0025
3,620,5,3,12.38,18.4778,5.4125,-1.405833,50.39944,0.0024
3,621,5,3,12.4,18.4778,5.4125,-1.405833,50.39944,0.0023
3,622,5,3,12.42,18.73277,5.4125,-1.521491,50.39944,0.0022
3,623,5,3,12.44,18.98774,5.4125,-1.521491,43.19944,0.0031
3,624,5,3,12.46,18.69615,5.4125,-1.247675,35.99944,0.004
3,625,5,3,12.48,18.69615,5.4125,-1.247675,35.99944,0.0039
3,626,5,3,12.5,18.46104,5.4125,-1.51841,28.79944,0.0048
3,627,5,3,12.52,18.81157,5.4125,-1.544592,28.79944,0.0047
3,628,5,3,12.54,19.19568,5.4125,-1.432992,35.99944,0.0056
3,629,5,3,12.56,19.25826,5.4125,-1.504117,35.99944,0.0055
3,630,5,3,12.58,19.25826,5.4125,-1.504117,35.99944,0.005400001
3,631,5,3,12.6,19.37317,5.4125,-1.53611,35.99944,0.005300001
3,632,5,3,12.62,19.37317,5.4125,-1.53611,28.79944,0.006200001
3,633,5,3,12.64,19.38307,5.4125,-1.541549,28.79944,0.006100001
3,634,5,3,12.66,19.38307,5.4125,-1.541549,28.79944,0.006000001
3,635,5,3,12.68,19.38307,5.4125,-1.541549,21.59944,0.006900002
3,636,5,3,12.7,19.38307,5.4125,-1.541549,28.79944,0.007800002
3,637,5,3,12.72,19.38307,5.4125,-1.541549,35.99944,0.008700002
3,638,5,3,12.74,19.38307,5.4125,-1.541549,28.79944,0.009600002
3,639,5,3,12.76,19.38307,5.4125,-1.541549,21.59944,0.0105
3,640,5,3,12.78,19.38307,5.4125,-1.541549,14.39944,0.0114
3,641,5,3,12.8,19.38307,5.4125,-1.541549,14.39944,0.0113
3,642,5,3,12.82,19.03877,5.4125,-1.542408,14.39944,0.0112
3,643,5,3,12.84,19.37317,5.4125,-1.563238,7.199444,0.0121
3,644,5,3,12.86,19.37317,5.4125,-1.563238,-0.0005560219,0.013
3,645,5,3,12.88,18.97318,5.4125,-1.563241,352.7994,0.0139
3,646,5,3,12.9,18.97318,5.4125,-1.563241,345.5994,0.0148
3,647,5,3,12.92,18.97318,5.4125,-1.563241,345.5994,0.0147
3,648,5,3,12.94,18.8737,5.4125,-1.175809,338.3994,0.01560001
3,649,5,3,12.96,19.2456,5.4125,-1.028555,331.1994,0.01650001
3,650,5,3,12.98,18.89508,5.4125,-1.221261,323.9994,0.01740001
3,651,5,3,13,18.57148,5.4125,-1.456378,316.7994,0.01830001
3,652,5,3,13.02,18.8453,5.4125,-1.524815,309.5994,0.01920001
3,653,5,3,13.04,18.59034,5.4125,-1.524815,309.5994,0.01910001
3,654,5,3,13.06,18.8453,5.4125,-1.216607,302.3994,0.02000001
3,655,5,3,13.08,18.63097,5.4125,-1.515585,302.3994,0.01990001
3,656,5,3,13.1,19.02134,5.4125,-1.428324,295.1993,0.02080001
3,657,5,3,13.12,19.19165,5.4125,-1.066391,287.9993,0.02170001
3,658,5,3,13.14,19.31525,5.4125,-0.6859666,280.7993,0.02260001
3,659,5,3,13.16,19.37459,5.4125,-0.7609148,280.7993,0.02250001
3,660,5,3,13.18,19.43818,5.4125,-0.367999,273.5993,0.02340001
3,661,5,3,13.2,19.44815,5.4125,0.031212,273.5993,0.02330001
3,662,5,3,13.22,19.44815,5.4125,-0.2688292,273.5993,0.02320001
3,663,5,3,13.24,19.44815,5.4125,-0.004300892,266.3993,0.02410001
3,664,5,3,13.26,19.44815,5.4125,0.2957471,273.5993,0.02500001
3,665,5,3,13.28,19.44815,5.4125,0.270636,266.3993,0.02590001
3,666,5,3,13.3,19.44815,5.4125,0.5706838,266.3993,0.02580001
3,667,5,3,13.32,19.42303,5.4125,0.9698942,259.1993,0.02570001
3,668,5,3,13.34,19.42303,5.4125,0.9698942,259.1993,0.02560001
3,669,5,3,13.36,19.42303,5.4125,0.9698942,251.9993,0.02550001
3,670,5,3,13.38,19.42845,5.4125,0.5894731,244.7993,0.02640001
3,671,5,3,13.4,19.42845,5.4125,0.4539827,244.7993,0.02730001
3,672,5,3,13.42,19.42845,5.4125,0.624299,244.7993,0.02720001
3,673,5,3,13.44,19.25814,5.4125,0.9862277,244.7993,0.02710001
3,674,5,3,13.46,18.88178,5.4125,1.121718,237.5993,0.02800001
3,675,5,3,13.48,18.66745,5.4125,1.459447,237.5993,0.02790001
3,676,5,3,13.5,19.00517,5.4125,1.562844,230.3993,0.02780001
3,677,5,3,13.52,19.26015,5.4125,1.254642,223.1993,0.02870001
3,678,5,3,13.54,19.24758,5.4125,1.52575,230.3993,0.02860001
3,679,5,3,13.56,19.37317,5.4125,1.554716,237.5993,0.02850001
3,680,5,3,13.58,19.15884,5.4125,1.554716,230.3993,0.02940001
3,681,5,3,13.6,19.15884,5.4125,1.554716,230.3993,0.02930001
3,682,5,3,13.62,19.19648,5.4125,1.554716,230.3993,0.02920001
3,683,5,3,13.64,19.19648,5.4125,1.554716,223.1993,0.02910001
3,684,5,3,13.66,19.18391,5.4125,1.554716,215.9993,0.03000001
3,685,5,3,13.68,19.12133,5.4125,1.554716,215.9993,0.03090001
3,686,5,3,13.7,19.37317,5.4125,1.593195,215.9993,0.03080001
3,687,5,3,13.72,19.38845,5.412501,1.358085,208.7993,0.03170002
3,688,5,3,13.74,19.38845,5.412501,1.469686,208.7993,0.03160001
3,689,5,3,13.76,19.38845,5.412501,1.469686,215.9993,0.03150001
3,690,5,3,13.78,19.32587,5.412501,1.526696,215.9993,0.03240001
3,691,5,3,13.8,19.00226,5.412501,1.558689,215.9993,0.0333
3,692,5,3,13.82,19.37317,5.412501,1.593195,208.7993,0.0332
3,693,5,3,13.84,19.37317,5.412501,1.593195,201.5993,0.0331
3,694,5,3,13.86,19.21431,5.412501,1.593195,201.5993,0.034
3,695,5,3,13.88,18.8424,5.412501,1.593195,208.7993,0.03489999
3,696,5,3,13.9,18.7308,5.412501,1.593195,201.5993,0.03579999
