Episode,Step,Wall1,Wall2,Time,PosX,PosY,PosZ,RotY,Reward
2,352,2,8,7.02,9.118408,5.412502,13.41269,165.5997,0.0346
2,353,2,8,7.04,9.505842,5.412502,13.51217,172.7997,0.0355
2,354,2,8,7.06,9.189777,5.412502,13.75733,165.5997,0.0364
2,355,2,8,7.08,8.84548,5.412502,13.96094,158.3997,0.03729999
2,356,2,8,7.1,8.47357,5.412502,13.81369,158.3997,0.03719999
2,357,2,8,7.12,8.106467,5.412502,13.97255,165.5997,0.03809999
2,358,2,8,7.14,8.106467,5.412502,13.97255,165.5997,0.03799999
2,359,2,8,7.16,7.719035,5.412502,13.87307,165.5997,0.03789999
2,360,2,8,7.18,7.374737,5.412502,14.07668,158.3997,0.03879998
2,361,2,8,7.2,7.002827,5.412502,13.92943,158.3997,0.03869998
2,362,2,8,7.22,6.630917,5.412502,13.78218,158.3997,0.03859998
2,363,2,8,7.24,6.630917,5.412502,13.78218,158.3997,0.03849998
2,364,2,8,7.26,6.630917,5.412502,13.78218,158.3997,0.03839998
2,365,2,8,7.28,6.263815,5.412502,13.94104,158.3997,0.03829997
2,366,2,8,7.3,6.263815,5.412502,13.94104,158.3997,0.03819997
2,367,2,8,7.32,5.891905,5.412502,13.79378,158.3997,0.03809997
2,368,2,8,7.34,5.891905,5.412502,13.79378,151.1997,0.03899997
2,369,2,8,7.36,5.507786,5.412502,13.90538,151.1997,0.03889997
2,370,2,8,7.38,5.315084,5.412502,14.2559,151.1997,0.03879996
2,371,2,8,7.4,4.930965,5.412502,14.36749,151.1997,0.03869996
2,372,2,8,7.42,5.281487,5.412502,14.5602,151.1997,0.03859996
2,373,2,8,7.44,4.897368,5.412502,14.67179,143.9997,0.03949996
2,374,2,8,7.46,4.502293,5.412502,14.73436,136.7997,0.04039995
2,375,2,8,7.48,4.10249,5.412502,14.74692,129.5997,0.04029995
2,376,2,8,7.5,4.10249,5.412502,14.74692,122.3997,0.04019995
2,377,2,8,7.52,3.764758,5.412502,14.96125,129.5997,0.04009995
2,378,2,8,7.54,3.456551,5.412502,15.21622,122.3997,0.03999995
2,379,2,8,7.56,3.066185,5.412502,15.12896,115.1997,0.03989995
2,380,2,8,7.58,3.066185,5.412502,15.12896,122.3997,0.03979994
2,381,2,8,7.6,2.728452,5.412502,15.34329,115.1997,0.03969994
2,382,2,8,7.62,2.558143,5.412502,14.98136,122.3997,0.03959994
2,383,2,8,7.64,2.343814,5.412502,14.64363,129.5997,0.03949994
2,384,2,8,7.66,2.088846,5.412502,14.33542,129.5997,0.03939994
2,385,2,8,7.68,1.780639,5.412502,14.59039,122.3997,0.03929994
2,386,2,8,7.7,1.390273,5.412502,14.50313,115.1997,0.03919993
2,387,2,8,7.72,1.219963,5.412502,14.1412,107.9997,0.03909993
2,388,2,8,7.74,1.219963,5.412502,14.1412,107.9997,0.03899993
2,389,2,8,7.76,1.219963,5.412502,14.1412,100.7997,0.03889993
2,390,2,8,7.78,1.219963,5.412502,14.1412,93.59968,0.03879993
2,391,2,8,7.8,1.219963,5.412502,14.1412,93.59968,0.03869992
2,392,2,8,7.82,1.219963,5.412502,14.1412,93.59968,0.03859992
2,393,2,8,7.84,1.219963,5.412502,14.1412,93.59968,0.03849992
2,394,2,8,7.86,1.194849,5.412502,13.74198,86.39968,0.03839992
2,395,2,8,7.88,1.219968,5.412502,13.34277,93.59968,0.03929992
2,396,2,8,7.9,1.219968,5.412502,13.34277,100.7997,0.03919991
2,397,2,8,7.92,0.8891369,5.412502,13.11794,100.7997,0.03909991
2,398,2,8,7.94,0.8141866,5.412502,12.72502,100.7997,0.03899991
2,399,2,8,7.96,0.7392363,5.412502,12.33211,107.9997,0.03889991
2,400,2,8,7.98,0.7392363,5.412502,12.33211,107.9997,0.03879991
2,401,2,8,8,0.6156317,5.412502,11.95168,100.7997,0.03869991
2,402,2,8,8.02,0.6156317,5.412502,11.95168,100.7997,0.0385999
2,403,2,8,8.04,0.5406814,5.412502,11.55877,107.9997,0.0384999
2,404,2,8,8.059999,0.4170768,5.412502,11.17835,115.1997,0.0383999
2,405,2,8,8.08,0.4170768,5.412502,11.17835,122.3997,0.0392999
2,406,2,8,8.099999,0.6314056,5.412502,11.51608,122.3997,0.0391999
2,407,2,8,8.12,0.7186651,5.412502,11.12571,122.3997,0.03909989
2,408,2,8,8.139999,1.056398,5.412502,10.91138,129.5997,0.03999989
2,409,2,8,8.16,0.8014296,5.412502,10.60318,122.3997,0.04089989
2,410,2,8,8.179999,0.5871009,5.412502,10.26544,122.3997,0.04079989
2,411,2,8,8.2,0.8014296,5.412502,10.60318,115.1997,0.04169988
2,412,2,8,8.22,0.63112,5.412502,10.24125,107.9997,0.04159988
2,413,2,8,8.24,0.63112,5.412502,10.24125,107.9997,0.04149988
2,414,2,8,8.26,0.2506967,5.412502,10.36485,115.1997,0.04239988
2,415,2,8,8.28,-0.1112351,5.412502,10.53516,115.1997,0.04229987
2,416,2,8,8.3,-0.2815447,5.412502,10.17323,115.1997,0.04219987
2,417,2,8,8.32,-0.4518543,5.412502,9.811295,115.1997,0.04209987
2,418,2,8,8.34,-0.4518543,5.412502,9.811295,115.1997,0.04199987
2,419,2,8,8.36,-0.622164,5.412502,9.449363,115.1997,0.04189987
2,420,2,8,8.38,-0.622164,5.412502,9.449363,115.1997,0.04179987
2,421,2,8,8.4,-0.7924736,5.412502,9.087431,107.9997,0.04169986
2,422,2,8,8.42,-1.148875,5.412502,8.905834,100.7997,0.04159986
2,423,2,8,8.44,-1.223825,5.412502,8.512918,100.7997,0.04149986
2,424,2,8,8.46,-1.223825,5.412502,8.512918,100.7997,0.04139986
2,425,2,8,8.48,-1.298776,5.412502,8.120003,100.7997,0.04129986
2,426,2,8,8.5,-1.298776,5.412502,8.120003,93.59968,0.04119986
2,427,2,8,8.52,-1.598819,5.412502,7.855476,93.59968,0.04109985
2,428,2,8,8.54,-1.573705,5.412502,8.254688,86.39968,0.04199985
2,429,2,8,8.559999,-1.972915,5.412502,8.229568,93.59968,0.04189985
2,430,2,8,8.58,-1.972915,5.412502,8.229568,93.59968,0.04179985
2,431,2,8,8.599999,-2.272958,5.412502,7.965042,86.39968,0.04169985
2,432,2,8,8.62,-2.24784,5.412502,7.565832,86.39968,0.04159984
2,433,2,8,8.639999,-2.222721,5.412502,7.166621,79.19968,0.04149984
2,434,2,8,8.66,-2.147767,5.412502,6.773706,79.19968,0.04139984
2,435,2,8,8.679999,-2.072812,5.412502,6.380792,71.99969,0.04129984
2,436,2,8,8.7,-2.254406,5.412502,6.024389,64.79969,0.04119984
2,437,2,8,8.72,-2.254406,5.412502,6.024389,57.59969,0.04109984
2,438,7,1,8.74,-2.040074,5.412502,5.686659,50.39969,0.04199983
2,439,7,1,8.76,-1.641849,5.412502,5.649017,43.19969,0.04289983
2,440,7,1,8.78,-1.629282,5.412502,5.249215,43.19969,0.04279983
2,441,7,1,8.8,-1.337693,5.412502,4.975398,35.99969,0.04269983
2,442,7,1,8.82,-1.337693,5.412502,4.975398,28.79969,0.04259982
2,443,7,1,8.84,-0.9535764,5.412502,5.086996,21.59969,0.04349982
2,444,7,1,8.86,-0.9535764,5.412502,5.086996,14.39969,0.04339982
2,445,7,1,8.88,-0.9535764,5.412502,5.086996,7.199694,0.04329982
2,446,7,1,8.9,-0.9034452,5.412502,5.483842,7.199694,0.04419981
2,447,7,1,8.92,-0.853314,5.412502,5.880689,-0.0003056824,0.04509981
2,448,7,1,8.94,-0.8533162,5.412502,6.280688,352.7997,0.04599981
2,449,7,1,8.96,-0.9034516,5.412502,6.677535,345.5997,0.0468998
2,450,7,1,8.98,-0.699837,5.412502,7.021832,338.3997,0.0477998
2,451,7,1,9,-0.5409801,5.412502,7.388935,345.5997,0.0486998
2,452,7,1,9.02,-0.6404582,5.412502,7.776368,338.3997,0.04959979
2,453,7,1,9.04,-0.4816014,5.412502,8.143471,331.1996,0.05049979
2,454,7,1,9.059999,-0.4816014,5.412502,8.143471,338.3997,0.05039979
2,455,7,1,9.08,-0.3227445,5.412502,8.510573,345.5997,0.05129978
2,456,7,1,9.099999,-0.4222227,5.412502,8.898006,345.5997,0.05219978
2,457,7,1,9.12,-0.5217009,5.412502,9.285439,352.7997,0.05309978
2,458,7,1,9.139999,-0.2056374,5.412502,9.040277,352.7997,0.05299978
2,459,7,1,9.16,0.03952362,5.412502,9.356342,345.5997,0.05389977
2,460,7,1,9.179999,0.2431382,5.412502,9.700639,345.5997,0.05479977
2,461,7,1,9.2,0.4467528,5.412502,10.04494,338.3997,0.05569977
2,462,7,1,9.22,0.594005,5.412502,9.673027,338.3997,0.05559976
2,463,7,1,9.24,0.4467528,5.412502,10.04494,345.5997,0.05649976
2,464,7,1,9.26,0.6503675,5.412502,10.38923,338.3997,0.05739976
2,465,7,1,9.28,0.8092244,5.412502,10.75634,338.3997,0.05829975
2,466,7,1,9.3,0.6619722,5.412502,11.12825,331.1996,0.05919975
2,467,7,1,9.32,0.7735662,5.412502,11.51237,338.3997,0.06009975
2,468,7,1,9.34,0.9324231,5.412502,11.87947,338.3997,0.06099974
2,469,7,1,9.36,1.09128,5.412502,12.24657,338.3997,0.06189974
2,470,7,1,9.38,0.9440279,5.412502,12.61848,338.3997,0.06279974
2,471,7,1,9.4,1.102885,5.412502,12.98559,338.3997,0.06369974
2,472,7,1,9.42,0.9556326,5.412502,13.35749,345.5997,0.06459974
2,473,7,1,9.44,1.159247,5.412502,13.70179,345.5997,0.06549974
2,474,7,1,9.46,1.362862,5.412502,14.04609,352.7997,0.06639974
2,475,7,1,9.48,1.608023,5.412502,14.36215,-0.0003178312,0.06729974
2,476,7,1,9.5,1.890864,5.412502,14.645,7.199682,0.06819974
2,477,7,1,9.52,1.940995,5.412502,15.04184,7.199682,0.06809974
2,478,7,1,9.54,1.991126,5.412502,15.43869,-0.0003176033,0.06899974
2,479,7,1,9.559999,1.991124,5.412502,15.83869,352.7997,0.06989974
2,480,7,1,9.58,1.675061,5.412502,16.08385,352.7997,0.07079974
2,481,7,1,9.599999,1.358997,5.412502,16.32901,-0.0003178312,0.07169974
2,482,7,1,9.62,1.358995,5.412502,16.72901,-0.0003178312,0.07159974
2,483,7,1,9.639999,1.581728,5.412502,16.98758,7.199682,0.07249974
2,484,7,1,9.66,1.532893,5.412502,17.36278,14.39968,0.07339974
2,485,7,1,9.679999,1.532893,5.412502,17.5664,7.199683,0.07429974
2,486,7,1,9.7,1.573106,5.412502,17.96325,7.199683,0.07419974
2,487,7,1,9.719999,1.573106,5.412502,18.36009,7.199683,0.07409973
3,487,9.719999,TriggerActivated,7,LowWall,OpponentAgent
3,488,7,1,9.74,1.573106,5.412502,18.60526,7.199683,0
3,489,7,1,9.76,1.257045,5.412502,18.36009,-0.0003171265,0.0009
3,490,7,1,9.78,1.257047,5.412502,17.96009,352.7997,0.0018
3,491,7,1,9.8,1.257047,5.412502,17.96009,345.5997,0.0027
3,492,7,1,9.82,1.505645,5.412502,18.05957,345.5997,0.0026
3,493,7,1,9.84,1.302031,5.412502,17.71527,345.5997,0.0025
3,494,7,1,9.86,1.505645,5.412502,18.05957,338.3997,0.0034
3,495,7,1,9.88,1.358393,5.412502,18.43148,331.1996,0.0043
3,496,7,1,9.9,1.007872,5.412502,18.23878,323.9996,0.0052
3,497,7,1,9.92,0.6842663,5.412502,18.00366,323.9996,0.0051
3,498,7,1,9.94,0.7468376,5.412502,18.39874,316.7996,0.006000001
3,499,7,1,9.96,1.038423,5.412502,18.67256,316.7996,0.005900001
3,500,7,1,9.98,1.312244,5.412502,18.38097,323.9996,0.006800001
3,501,7,1,10,1.518411,5.412502,18.61609,316.7996,0.007700001
3,502,7,1,10.02,1.528368,5.412502,18.3245,309.5996,0.008600001
3,503,7,1,10.04,1.2734,5.412502,18.01629,316.7996,0.009500002
3,504,7,1,10.06,0.9995794,5.412502,18.30788,309.5996,0.0104
3,505,7,1,10.08,1.397804,5.412502,18.34552,309.5996,0.0103
3,506,7,1,10.1,1.503487,5.412502,18.38317,309.5996,0.0102
3,507,7,1,10.12,1.248519,5.412502,18.07496,302.3996,0.0111
3,508,7,1,10.14,1.248519,5.412502,18.07496,302.3996,0.011
3,509,7,1,10.16,1.248519,5.412502,18.07496,295.1996,0.0119
3,510,7,1,10.18,1.07821,5.412502,17.71303,302.3996,0.0128
3,511,7,1,10.2,1.415943,5.412502,17.4987,295.1996,0.0137
3,512,7,1,10.22,1.415943,5.412502,17.4987,287.9996,0.0146
3,513,7,1,10.24,1.507047,5.412502,17.3751,295.1996,0.0155
3,514,7,1,10.26,1.336738,5.412502,17.01317,287.9996,0.0164
3,515,7,1,10.28,1.213134,5.412502,16.63274,280.7996,0.0173
3,516,7,1,10.3,1.138185,5.412502,16.23983,273.5995,0.0182
3,517,7,1,10.32,1.163298,5.412502,16.63904,266.3995,0.0181
3,518,7,1,10.34,1.562508,5.412502,16.66416,266.3995,0.018
3,519,7,1,10.36,1.648598,5.412502,16.84576,266.3995,0.0179
3,520,7,1,10.38,1.673718,5.412502,16.44655,259.1995,0.01880001
3,521,7,1,10.4,1.748673,5.412502,16.05364,251.9995,0.01970001
3,522,7,1,10.42,1.625064,5.412502,16.43406,244.7996,0.01960001
3,523,7,1,10.44,1.454749,5.412502,16.79599,251.9996,0.01950001
3,524,7,1,10.46,1.331139,5.412502,17.17641,244.7996,0.01940001
3,525,7,1,10.48,1.331139,5.412502,17.17641,237.5995,0.01930001
3,526,7,1,10.5,1.562463,5.412502,17.04456,237.5995,0.01920001
3,527,7,1,10.52,1.527642,5.412502,17.41331,237.5995,0.01910001
3,528,7,1,10.54,1.527642,5.412502,17.41331,230.3996,0.01900001
3,529,7,1,10.56,1.219439,5.412502,17.15834,223.1996,0.01990001
3,530,7,1,10.58,1.493255,5.412502,17.44993,215.9996,0.01980001
3,531,7,1,10.6,1.493255,5.412502,17.44993,208.7996,0.01970001
3,532,7,1,10.62,1.513027,5.412502,17.25723,208.7996,0.02060001
3,533,7,1,10.64,1.544592,5.412502,17.60775,201.5996,0.02050001
3,534,7,1,10.66,1.544592,5.412503,17.46051,194.3996,0.02140001
3,535,7,1,10.68,1.563237,5.412503,17.84794,194.3996,0.02130001
3,536,7,1,10.7,1.175803,5.412503,17.94741,187.1996,0.02220001
3,537,7,1,10.72,1.491863,5.412503,18.19258,179.9996,0.02310001
3,538,7,1,10.74,1.091863,5.412503,18.19258,172.7996,0.02400001
3,539,7,1,10.76,0.7757995,5.412503,18.43773,165.5996,0.02490001
3,540,7,1,10.78,0.3883671,5.412503,18.33826,165.5996,0.02480001
3,541,7,1,10.8,0.3883671,5.412503,18.33826,165.5996,0.02470001
3,542,7,1,10.82,0.184753,5.412503,17.99396,158.3996,0.02560001
3,543,7,1,10.84,0.184753,5.412503,17.99396,151.1996,0.02650001
3,544,7,1,10.86,-0.1657683,5.412503,17.80125,143.9996,0.02740001
3,545,7,1,10.88,-0.4893733,5.412503,17.56614,136.7996,0.02830001
3,546,7,1,10.9,-0.8891761,5.412503,17.5787,136.7996,0.02820001
3,547,7,1,10.92,-1.162997,5.412503,17.87029,129.5996,0.02910001
3,548,7,1,10.94,-1.526066,5.412503,17.83264,129.5996,0.02900001
3,549,7,1,10.96,-1.554718,5.412503,17.52443,129.5996,0.02890001
3,550,7,1,10.98,-1.592364,5.412503,17.92266,122.3996,0.02980001
3,551,7,1,11,-1.592364,5.412503,17.92266,122.3996,0.02970001
3,552,7,1,11.02,-1.592364,5.412503,17.92266,115.1996,0.03060001
3,553,7,1,11.04,-1.592364,5.412503,17.92266,107.9996,0.03150001
3,554,7,1,11.06,-1.592364,5.412503,17.92266,107.9996,0.03140001
3,555,7,1,11.08,-1.592364,5.412503,17.54223,100.7996,0.03230001
3,556,7,1,11.1,-1.592364,5.412502,17.3174,100.7996,0.0322
3,557,7,1,11.12,-1.605327,5.412503,17.07553,93.59961,0.0331
3,558,7,1,11.14,-1.630441,5.412503,16.67631,100.7996,0.034
3,559,7,1,11.16,-1.705391,5.412503,16.2834,100.7996,0.0339
3,560,7,1,11.18,-2.036221,5.412503,16.05856,100.7996,0.03379999
3,561,7,1,11.2,-2.367052,5.412503,15.83373,100.7996,0.03369999
3,562,7,1,11.22,-2.697883,5.412503,15.60889,93.59961,0.03459999
3,563,7,1,11.24,-2.722996,5.412503,15.20968,86.39961,0.03549999
3,564,7,1,11.26,-3.122207,5.412503,15.18456,93.59961,0.03639998
3,565,7,1,11.28,-3.147321,5.412503,14.78535,93.59961,0.03629998
3,566,7,1,11.3,-3.172434,5.412503,14.38614,86.39961,0.03719998
3,567,7,1,11.32,-3.436956,5.412503,14.08609,86.39961,0.03709998
3,568,7,1,11.34,-3.411838,5.412503,13.68688,93.59961,0.03799997
3,569,7,1,11.36,-3.811049,5.412503,13.712,93.59961,0.03789997
3,570,7,1,11.38,-3.785935,5.412503,14.11121,86.39961,0.03879997
3,571,7,1,11.4,-3.785935,5.412503,14.11121,86.39961,0.03869997
3,572,7,1,11.42,-3.760816,5.412503,13.712,79.19962,0.03959996
3,573,7,1,11.44,-3.760816,5.412503,13.712,79.19962,0.03949996
3,574,7,1,11.46,-3.985647,5.412503,13.38116,86.39961,0.04039996
3,575,7,1,11.48,-3.985647,5.412503,13.38116,86.39961,0.04029996
3,576,7,1,11.5,-3.985647,5.412503,13.38116,86.39961,0.04019995
3,577,7,1,11.52,-4.384858,5.412503,13.35604,79.19962,0.04109995
3,578,7,1,11.54,-4.309903,5.412503,12.96313,86.39961,0.04199995
3,579,7,1,11.56,-4.284783,5.412503,12.56392,79.19962,0.04289994
3,580,7,1,11.58,-4.209828,5.412503,12.17101,71.99962,0.04379994
3,581,7,1,11.6,-4.08622,5.412503,11.79058,64.79961,0.04469994
3,582,7,1,11.62,-3.915905,5.412503,11.42865,64.79961,0.04459994
3,583,7,1,11.64,-4.051398,5.412503,11.0523,71.99961,0.04549993
3,584,7,1,11.66,-3.927788,5.412503,10.67188,71.99961,0.04539993
3,585,7,1,11.68,-4.051398,5.412503,11.0523,64.79961,0.04629993
3,586,7,1,11.7,-4.413327,5.412503,10.88199,57.59961,0.04619993
3,587,7,1,11.72,-4.198994,5.412503,10.54426,50.39961,0.04609992
3,588,7,1,11.74,-4.597219,5.412503,10.5819,43.19961,0.04599992
3,589,7,1,11.76,-4.584653,5.412503,10.18209,50.39961,0.04589992
3,590,7,1,11.78,-4.32968,5.412503,9.873891,50.39961,0.04579992
3,591,7,1,11.8,-4.074709,5.412503,9.565687,43.19961,0.04569992
3,592,7,1,11.82,-4.074709,5.412503,9.565687,43.19961,0.04559992
3,593,7,1,11.84,-3.78312,5.412503,9.29187,35.99961,0.04549991
3,594,7,1,11.86,-3.459511,5.412503,9.056759,35.99961,0.04539991
3,595,7,1,11.88,-3.459511,5.412503,9.056759,28.79961,0.04529991
3,596,7,1,11.9,-3.108987,5.412503,8.864059,21.59961,0.04519991
3,597,7,1,11.92,-3.256235,5.412503,8.492148,21.59961,0.04509991
3,598,7,1,11.94,-3.628146,5.412503,8.639396,14.39961,0.0459999
3,599,7,1,11.96,-3.283851,5.412503,8.843015,7.199609,0.0468999
3,600,7,1,11.98,-3.333982,5.412503,8.446168,-0.0003910363,0.0467999
3,601,7,1,12,-2.933981,5.412503,8.446171,352.7996,0.04769989
3,602,7,1,12.02,-2.933981,5.412503,8.446171,345.5996,0.04759989
3,603,7,1,12.04,-2.589683,5.412503,8.242558,338.3996,0.04749989
3,604,7,1,12.06,-2.589683,5.412503,8.242558,331.1996,0.04839989
3,605,7,1,12.08,-2.239162,5.412503,8.435261,323.9995,0.04929988
3,606,7,1,12.1,-1.844086,5.412503,8.37269,316.7995,0.05019988
3,607,7,1,12.12,-1.444283,5.412503,8.360129,309.5995,0.05109988
3,608,7,1,12.14,-1.406637,5.412503,7.961905,302.3995,0.05199987
3,609,7,1,12.16,-1.016271,5.412503,8.049166,295.1995,0.05289987
3,610,7,1,12.18,-0.8459625,5.412503,8.411098,287.9995,0.05379987
3,611,7,1,12.2,-1.027562,5.412503,8.767499,280.7994,0.05469986
3,612,7,1,12.22,-1.027562,5.412503,8.767499,273.5994,0.05459986
3,613,7,1,12.24,-1.027562,5.412503,8.767499,266.3994,0.05449986
3,614,7,1,12.26,-0.7630404,5.412503,9.067546,259.1994,0.05439986
3,615,7,1,12.28,-0.837997,5.412503,9.460461,251.9994,0.05429986
3,616,7,1,12.3,-0.4815925,5.412503,9.278868,244.7994,0.05419986
3,617,7,1,12.32,-0.6519082,5.412503,9.640797,244.7994,0.05409985
3,618,7,1,12.34,-0.6519082,5.412503,9.640797,237.5993,0.05399985
3,619,7,1,12.36,-0.8662426,5.412503,9.978525,230.3994,0.05489985
3,620,7,1,12.38,-0.8662426,5.412503,9.978525,223.1994,0.05479985
3,621,7,1,12.4,-0.5924271,5.412503,10.27012,230.3994,0.05469985
3,622,7,1,12.42,-0.5547882,5.412503,10.66834,230.3994,0.05459984
3,623,7,1,12.44,-0.2465858,5.412503,10.92331,223.1994,0.05449984
3,624,7,1,12.46,-0.5381763,5.412503,11.19713,223.1994,0.05539984
3,625,7,1,12.48,-0.5507451,5.412503,11.59693,215.9994,0.05529984
3,626,7,1,12.5,-0.5507451,5.412503,11.59693,215.9994,0.05519984
3,627,7,1,12.52,-0.3156346,5.412503,11.92054,208.7994,0.05509983
3,628,7,1,12.54,0.06848162,5.412503,12.03214,215.9994,0.05499983
3,629,7,1,12.56,0.392091,5.412503,11.79703,215.9994,0.05489983
3,630,7,1,12.58,0.7157004,5.412503,11.56192,208.7994,0.05479983
3,631,7,1,12.6,1.066225,5.412503,11.36922,208.7994,0.05469983
3,632,7,1,12.62,1.066225,5.412503,11.36922,201.5994,0.05559982
3,633,7,1,12.64,0.694313,5.412503,11.51647,194.3994,0.05649982
3,634,7,1,12.66,0.4906927,5.412503,11.86076,187.1994,0.05739982
3,635,7,1,12.68,0.735859,5.412503,11.5447,194.3994,0.05829981
3,636,7,1,12.7,0.5322386,5.412503,11.889,187.1994,0.05919981
3,637,7,1,12.72,0.929085,5.412503,11.83887,179.9994,0.06009981
3,638,7,1,12.74,0.529085,5.412503,11.83887,172.7994,0.0609998
3,639,7,1,12.76,0.1322397,5.412503,11.78873,179.9994,0.0618998
3,640,7,1,12.78,-0.2677602,5.412503,11.78872,172.7994,0.0627998
3,641,7,1,12.8,0.129085,5.412503,11.83886,172.7994,0.06269979
3,642,7,1,12.82,0.3742444,5.412503,12.15493,165.5994,0.0635998
3,643,7,1,12.84,0.7616767,5.412503,12.25441,158.3994,0.0644998
3,644,7,1,12.86,0.7616767,5.412503,12.25441,151.1994,0.0653998
3,645,7,1,12.88,0.5689714,5.412503,12.60493,143.9994,0.0662998
3,646,7,1,12.9,0.3338539,5.412503,12.92853,136.7994,0.0671998
3,647,7,1,12.92,0.06003192,5.412503,13.22012,136.7994,0.06709979
3,648,7,1,12.94,-0.3397709,5.412503,13.23268,136.7994,0.06699979
3,649,7,1,12.96,-0.04818628,5.412503,13.5065,129.5994,0.06789979
3,650,7,1,12.98,-0.04818628,5.412503,13.5065,129.5994,0.06779979
3,651,7,1,13,0.2067801,5.412503,13.81471,122.3994,0.06869979
3,652,7,1,13.02,-0.007547095,5.412503,13.47697,122.3994,0.06859979
3,653,7,1,13.04,-0.3979129,5.412503,13.38971,122.3994,0.06849979
3,654,7,1,13.06,-0.6122401,5.412503,13.05198,129.5994,0.06939979
3,655,7,1,13.08,-0.9204481,5.412503,13.30694,122.3994,0.07029979
3,656,7,1,13.1,-1.310814,5.412503,13.21968,122.3994,0.07019979
3,657,7,1,13.12,-1.70118,5.412503,13.13242,122.3994,0.07009979
3,658,7,1,13.14,-1.915507,5.412503,12.79469,122.3994,0.06999978
3,659,7,1,13.16,-2.129834,5.412503,12.45695,122.3994,0.06989978
3,660,7,1,13.18,-2.129834,5.412503,12.45695,115.1994,0.07079978
3,661,7,1,13.2,-2.300142,5.412503,12.09502,122.3994,0.07169978
3,662,7,1,13.22,-2.514469,5.412503,11.75729,115.1994,0.07259978
3,663,7,1,13.24,-2.514469,5.412503,11.75729,107.9994,0.07349978
3,664,7,1,13.26,-2.514469,5.412503,11.75729,100.7994,0.07439978
3,665,7,1,13.28,-2.845299,5.412503,11.53245,93.59942,0.07529978
3,666,7,1,13.3,-3.24451,5.412503,11.55756,100.7994,0.07619978
3,667,7,1,13.32,-3.319459,5.412503,11.16465,100.7994,0.07609978
3,668,7,1,13.34,-3.712374,5.412503,11.2396,93.59942,0.07699978
3,669,7,1,13.36,-3.687262,5.412503,11.63881,100.7994,0.07789978
3,670,7,1,13.38,-3.687262,5.412503,11.63881,93.59942,0.07879978
3,671,7,1,13.4,-3.712374,5.412503,11.2396,86.39942,0.07969978
3,672,7,1,13.42,-3.712374,5.412503,11.2396,79.19942,0.08059978
3,673,7,1,13.44,-3.31946,5.412503,11.31455,71.99943,0.08149979
3,674,7,1,13.46,-3.443071,5.412503,11.69497,64.79943,0.08239979
3,675,7,1,13.48,-3.443071,5.412503,11.69497,64.79943,0.08229978
3,676,7,1,13.5,-3.443071,5.412503,11.69497,71.99943,0.08319978
3,677,7,1,13.52,-3.624664,5.412503,11.33857,64.79943,0.08409978
3,678,7,1,13.54,-3.454348,5.412503,10.97664,64.79943,0.08399978
3,679,7,1,13.56,-3.816278,5.412503,10.80633,64.79943,0.08389978
3,680,7,1,13.58,-3.816278,5.412503,10.80633,64.79943,0.08379978
3,681,7,1,13.6,-3.645962,5.412503,10.4444,57.59943,0.08469978
3,682,7,1,13.62,-4.03633,5.412503,10.53165,57.59943,0.08459978
3,683,7,1,13.64,-4.123583,5.412503,10.14128,50.39943,0.08449978
3,684,7,1,13.66,-4.123583,5.412503,10.14128,43.19944,0.08439977
3,685,7,1,13.68,-4.397399,5.412503,9.849692,35.99944,0.08429977
3,686,7,1,13.7,-4.334821,5.412503,9.454618,35.99944,0.08419977
3,687,7,1,13.72,-4.397399,5.412503,9.849692,35.99944,0.08509977
3,688,7,1,13.74,-4.334821,5.412503,9.454618,43.19944,0.08499977
3,689,7,1,13.76,-4.043231,5.412503,9.180802,35.99944,0.08489977
3,690,7,1,13.78,-3.719622,5.412503,8.945691,28.79944,0.08479977
3,691,7,1,13.8,-4.070147,5.412503,9.13839,21.59944,0.08569977
3,692,7,1,13.82,-4.070147,5.412503,9.13839,14.39944,0.08559977
3,693,7,1,13.84,-3.866527,5.412503,8.794094,7.199438,0.08549976
3,694,7,1,13.86,-3.866527,5.412503,8.794094,-0.0005622208,0.08539976
3,695,7,1,13.88,-3.466527,5.412503,8.794098,352.7994,0.08629976
3,696,7,1,13.9,-3.069681,5.412503,8.844236,345.5994,0.08719976
3,697,7,1,13.92,-2.725382,5.412503,8.640623,338.3994,0.08709976
3,698,7,1,13.94,-2.353474,5.412503,8.787876,331.1994,0.08799976
3,699,7,1,13.96,-2.002953,5.412503,8.980581,331.1994,0.08789976
3,700,7,1,13.98,-1.618834,5.412503,8.86899,338.3994,0.08879976
3,701,7,1,14,-1.246925,5.412503,9.016242,331.1994,0.08969976
3,702,7,1,14.02,-1.597446,5.412503,8.823537,331.1994,0.08959976
3,703,7,1,14.04,-1.246925,5.412503,9.016242,323.9994,0.09049976
3,704,7,1,14.06,-0.9233208,5.412503,9.25136,316.7994,0.09139976
3,705,7,1,14.08,-1.214905,5.412503,8.977538,309.5994,0.09229976
3,706,7,1,14.1,-0.906697,5.412503,8.722571,302.3994,0.09319976
3,707,7,1,14.12,-0.69237,5.412503,9.060307,302.3994,0.09309976
3,708,7,1,14.14,-1.030104,5.412503,9.274632,295.1993,0.09399976
3,709,7,1,14.16,-0.6537529,5.412503,9.410131,295.1993,0.09389976
3,710,7,1,14.18,-0.6537529,5.412503,9.410131,295.1993,0.09379975
